timestamp_utc,open,high,low,close,volume
2024-06-17 00:00:00,1.07026,1.07072,1.07004,1.07039,67106131806
2024-06-17 01:00:00,1.07039,1.07042,1.06992,1.07015,67023883471
2024-06-17 02:00:00,1.07014,1.07047,1.06989,1.07040,66805069250
2024-06-17 03:00:00,1.07039,1.07046,1.07017,1.07036,66683622523
2024-06-17 04:00:00,1.07037,1.07054,1.07020,1.07040,66536225506
2024-06-17 05:00:00,1.07040,1.07051,1.06991,1.06996,66982199302
2024-06-17 06:00:00,1.06996,1.07037,1.06863,1.06976,67923847900
2024-06-17 07:00:00,1.06977,1.07088,1.06921,1.07006,67867290498
2024-06-17 08:00:00,1.07005,1.07122,1.06995,1.07071,67912508703
2024-06-17 09:00:00,1.07072,1.07146,1.07069,1.07110,67606518498
2024-06-17 10:00:00,1.07111,1.07135,1.07020,1.07101,67548827485
2024-06-17 11:00:00,1.07100,1.07178,1.07089,1.07094,67385133626
2024-06-17 12:00:00,1.07095,1.07152,1.07070,1.07137,67531368204
2024-06-17 13:00:00,1.07137,1.07207,1.07121,1.07160,67744193415
2024-06-17 14:00:00,1.07161,1.07183,1.07117,1.07161,67661099495
2024-06-17 15:00:00,1.07159,1.07247,1.07152,1.07222,67388305573
2024-06-17 16:00:00,1.07223,1.07277,1.07207,1.07251,67277133904
2024-06-17 17:00:00,1.07250,1.07272,1.07233,1.07259,66782653314
2024-06-17 18:00:00,1.07260,1.07378,1.07257,1.07361,67265088062
2024-06-17 19:00:00,1.07362,1.07363,1.07302,1.07321,67165124692
2024-06-17 20:00:00,1.07322,1.07359,1.07322,1.07339,60416403700
2024-06-17 21:00:00,1.07336,1.07336,1.07304,1.07314,64190614074
2024-06-17 22:00:00,1.07322,1.07400,1.07320,1.07376,63304636167
2024-06-17 23:00:00,1.07376,1.07410,1.07347,1.07398,64715849730
