timestamp_utc,open,high,low,close,volume
2024-07-03 00:00:00,1.07480,1.07542,1.07473,1.07479,66971155172
2024-07-03 01:00:00,1.07478,1.07478,1.07404,1.07419,66890914201
2024-07-03 02:00:00,1.07419,1.07468,1.07418,1.07439,63283901563
2024-07-03 03:00:00,1.07436,1.07451,1.07430,1.07435,66785965670
2024-07-03 04:00:00,1.07434,1.07445,1.07419,1.07423,65820737539
2024-07-03 05:00:00,1.07423,1.07423,1.07363,1.07384,64541698295
2024-07-03 06:00:00,1.07385,1.07482,1.07368,1.07469,67213884782
2024-07-03 07:00:00,1.07470,1.07617,1.07468,1.07595,67686732924
2024-07-03 08:00:00,1.07595,1.07635,1.07555,1.07581,67578837730
2024-07-03 09:00:00,1.07581,1.07623,1.07543,1.07551,67421450730
2024-07-03 10:00:00,1.07551,1.07628,1.07525,1.07583,67282516379
2024-07-03 11:00:00,1.07583,1.07622,1.07562,1.07576,67320836589
2024-07-03 12:00:00,1.07576,1.07783,1.07549,1.07745,67836971579
2024-07-03 13:00:00,1.07744,1.07922,1.07720,1.07889,67428221909
2024-07-03 14:00:00,1.07895,1.08168,1.07885,1.08059,68361016770
2024-07-03 15:00:00,1.08058,1.08091,1.07970,1.07987,67973153099
2024-07-03 16:00:00,1.07987,1.08003,1.07919,1.07957,67228239792
2024-07-03 17:00:00,1.07958,1.07958,1.07820,1.07833,66981546554
2024-07-03 18:00:00,1.07833,1.07847,1.07781,1.07801,64375086121
2024-07-03 19:00:00,1.07804,1.07877,1.07797,1.07848,66567487159
2024-07-03 20:00:00,1.07848,1.07886,1.07840,1.07868,60109535313
2024-07-03 21:00:00,1.07853,1.07879,1.07833,1.07860,65378595636
2024-07-03 22:00:00,1.07857,1.07901,1.07854,1.07895,51241174960
2024-07-03 23:00:00,1.07896,1.07916,1.07881,1.07910,62481600348
