timestamp_utc,open,high,low,close,volume
2024-09-10 00:00:00,1.10352,1.10352,1.10283,1.10308,67046708676
2024-09-10 01:00:00,1.10307,1.10355,1.10305,1.10347,67008221678
2024-09-10 02:00:00,1.10350,1.10361,1.10326,1.10347,63253868709
2024-09-10 03:00:00,1.10348,1.10391,1.10348,1.10384,65378139505
2024-09-10 04:00:00,1.10384,1.10405,1.10360,1.10400,64082339433
2024-09-10 05:00:00,1.10399,1.10426,1.10383,1.10394,65437048507
2024-09-10 06:00:00,1.10394,1.10496,1.10337,1.10496,67437150369
2024-09-10 07:00:00,1.10494,1.10494,1.10367,1.10370,67848212395
2024-09-10 08:00:00,1.10370,1.10400,1.10335,1.10377,67753687615
2024-09-10 09:00:00,1.10376,1.10422,1.10323,1.10385,67521972470
2024-09-10 10:00:00,1.10386,1.10418,1.10338,1.10403,67114196008
2024-09-10 11:00:00,1.10404,1.10438,1.10267,1.10312,67371388436
2024-09-10 12:00:00,1.10311,1.10368,1.10265,1.10298,67964152542
2024-09-10 13:00:00,1.10298,1.10349,1.10175,1.10196,67985387191
2024-09-10 14:00:00,1.10196,1.10234,1.10151,1.10185,67930976750
2024-09-10 15:00:00,1.10185,1.10272,1.10174,1.10250,67733413069
2024-09-10 16:00:00,1.10251,1.10288,1.10225,1.10266,67414496051
2024-09-10 17:00:00,1.10266,1.10278,1.10226,1.10229,67075836154
2024-09-10 18:00:00,1.10230,1.10270,1.10205,1.10245,66684271326
2024-09-10 19:00:00,1.10244,1.10276,1.10223,1.10268,66854891353
2024-09-10 20:00:00,1.10267,1.10270,1.10182,1.10193,63110796738
2024-09-10 21:00:00,1.10189,1.10195,1.10185,1.10188,63430663857
2024-09-10 22:00:00,1.10191,1.10216,1.10186,1.10197,64971157013
2024-09-10 23:00:00,1.10198,1.10237,1.10194,1.10200,66501359699
