timestamp_utc,open,high,low,close,volume
2025-05-11 00:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 01:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 02:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 03:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 04:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 05:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 06:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 07:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 08:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 09:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 10:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 11:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 12:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 13:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 14:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 15:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 16:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 17:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 18:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 19:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 20:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-11 21:00:00,1.11900,1.12242,1.11900,1.12107,65718908352
2025-05-11 22:00:00,1.12103,1.12312,1.12083,1.12250,67114567594
2025-05-11 23:00:00,1.12249,1.12363,1.12227,1.12276,66866319851
