timestamp_utc,open,high,low,close,volume
2024-07-18 00:00:00,1.09402,1.09407,1.09366,1.09371,67190778430
2024-07-18 01:00:00,1.09370,1.09390,1.09340,1.09342,67684808457
2024-07-18 02:00:00,1.09342,1.09358,1.09321,1.09350,67147921163
2024-07-18 03:00:00,1.09350,1.09365,1.09322,1.09328,66767025604
2024-07-18 04:00:00,1.09329,1.09362,1.09316,1.09335,66831953428
2024-07-18 05:00:00,1.09335,1.09382,1.09327,1.09370,67046406882
2024-07-18 06:00:00,1.09369,1.09371,1.09275,1.09311,67510131098
2024-07-18 07:00:00,1.09311,1.09350,1.09261,1.09314,67842619147
2024-07-18 08:00:00,1.09314,1.09388,1.09289,1.09306,67615934380
2024-07-18 09:00:00,1.09306,1.09317,1.09271,1.09308,67180982436
2024-07-18 10:00:00,1.09307,1.09361,1.09285,1.09330,66871525380
2024-07-18 11:00:00,1.09329,1.09331,1.09262,1.09276,67385708703
2024-07-18 12:00:00,1.09275,1.09369,1.09237,1.09284,68008824016
2024-07-18 13:00:00,1.09285,1.09290,1.09073,1.09112,68152369150
2024-07-18 14:00:00,1.09111,1.09166,1.09050,1.09148,67972466769
2024-07-18 15:00:00,1.09147,1.09183,1.09050,1.09123,67976551141
2024-07-18 16:00:00,1.09122,1.09163,1.09110,1.09159,67497806400
2024-07-18 17:00:00,1.09159,1.09164,1.09067,1.09069,67499976622
2024-07-18 18:00:00,1.09070,1.09073,1.08956,1.08989,67545167627
2024-07-18 19:00:00,1.08988,1.08999,1.08935,1.08970,67495778716
2024-07-18 20:00:00,1.08970,1.08987,1.08951,1.08964,62836818573
2024-07-18 21:00:00,1.08956,1.08986,1.08952,1.08977,65292845064
2024-07-18 22:00:00,1.08977,1.09001,1.08954,1.08974,64855827411
2024-07-18 23:00:00,1.08976,1.09017,1.08966,1.09003,64256727777
