timestamp_utc,open,high,low,close,volume
2024-06-14 00:00:00,1.07374,1.07408,1.07362,1.07363,66964821113
2024-06-14 01:00:00,1.07363,1.07418,1.07353,1.07415,66825901178
2024-06-14 02:00:00,1.07415,1.07436,1.07401,1.07430,66624610632
2024-06-14 03:00:00,1.07428,1.07449,1.07381,1.07401,67264401079
2024-06-14 04:00:00,1.07401,1.07409,1.07350,1.07362,66484494667
2024-06-14 05:00:00,1.07362,1.07372,1.07302,1.07306,66855916993
2024-06-14 06:00:00,1.07305,1.07326,1.07157,1.07249,67890680463
2024-06-14 07:00:00,1.07248,1.07271,1.07060,1.07075,68136470279
2024-06-14 08:00:00,1.07075,1.07117,1.06896,1.06917,68104810172
2024-06-14 09:00:00,1.06917,1.06920,1.06717,1.06873,68076850787
2024-06-14 10:00:00,1.06871,1.06988,1.06792,1.06978,67983698002
2024-06-14 11:00:00,1.06978,1.07058,1.06925,1.06938,67751493307
2024-06-14 12:00:00,1.06939,1.06951,1.06791,1.06892,68136060356
2024-06-14 13:00:00,1.06894,1.06923,1.06676,1.06692,68027115764
2024-06-14 14:00:00,1.06690,1.06877,1.06682,1.06870,68068267949
2024-06-14 15:00:00,1.06870,1.06998,1.06834,1.06987,67702452059
2024-06-14 16:00:00,1.06986,1.07018,1.06930,1.07004,67128750900
2024-06-14 17:00:00,1.07005,1.07045,1.06968,1.06980,67107526406
2024-06-14 18:00:00,1.06981,1.07005,1.06945,1.06995,67034553057
2024-06-14 19:00:00,1.06995,1.07060,1.06988,1.07059,66434450718
2024-06-14 20:00:00,1.07060,1.07075,1.06975,1.07025,66441126215
2024-06-14 21:00:00,1.07025,1.07025,1.07025,1.07025,0
2024-06-14 22:00:00,1.07025,1.07025,1.07025,1.07025,0
2024-06-14 23:00:00,1.07025,1.07025,1.07025,1.07025,0
