timestamp_utc,open,high,low,close,volume
2024-07-16 00:00:00,1.08980,1.08981,1.08909,1.08913,67317150679
2024-07-16 01:00:00,1.08914,1.08933,1.08901,1.08928,67371174788
2024-07-16 02:00:00,1.08928,1.08936,1.08887,1.08909,65714830705
2024-07-16 03:00:00,1.08908,1.08940,1.08907,1.08930,66754091087
2024-07-16 04:00:00,1.08929,1.08945,1.08918,1.08923,63288746966
2024-07-16 05:00:00,1.08923,1.08924,1.08870,1.08884,67309899612
2024-07-16 06:00:00,1.08884,1.08907,1.08836,1.08885,67579617281
2024-07-16 07:00:00,1.08884,1.09003,1.08884,1.08992,67764743375
2024-07-16 08:00:00,1.08992,1.09027,1.08939,1.09002,67786974656
2024-07-16 09:00:00,1.09002,1.09041,1.08938,1.08979,67768371121
2024-07-16 10:00:00,1.08979,1.09029,1.08959,1.08989,67720620273
2024-07-16 11:00:00,1.08990,1.09038,1.08944,1.09021,67554329722
2024-07-16 12:00:00,1.09020,1.09054,1.08756,1.08806,68237270060
2024-07-16 13:00:00,1.08807,1.08832,1.08715,1.08831,67886142749
2024-07-16 14:00:00,1.08832,1.08848,1.08731,1.08785,67775671338
2024-07-16 15:00:00,1.08786,1.08861,1.08783,1.08844,67542761797
2024-07-16 16:00:00,1.08845,1.08891,1.08812,1.08890,67192925060
2024-07-16 17:00:00,1.08888,1.08923,1.08876,1.08920,66857547533
2024-07-16 18:00:00,1.08921,1.08973,1.08904,1.08959,66687570413
2024-07-16 19:00:00,1.08959,1.09029,1.08953,1.09018,66744639158
2024-07-16 20:00:00,1.09017,1.09026,1.08982,1.08990,66551996088
2024-07-16 21:00:00,1.08984,1.08999,1.08982,1.08991,64436560200
2024-07-16 22:00:00,1.08990,1.09019,1.08975,1.09019,64144131361
2024-07-16 23:00:00,1.09020,1.09029,1.09001,1.09020,65718184182
