timestamp_utc,open,high,low,close,volume
2024-11-21 00:00:00,1.05457,1.05473,1.05424,1.05456,67202701394
2024-11-21 01:00:00,1.05458,1.05497,1.05449,1.05457,67436684577
2024-11-21 02:00:00,1.05457,1.05501,1.05457,1.05493,66998058027
2024-11-21 03:00:00,1.05494,1.05531,1.05475,1.05530,67032663987
2024-11-21 04:00:00,1.05531,1.05548,1.05489,1.05512,67138879490
2024-11-21 05:00:00,1.05513,1.05515,1.05463,1.05466,67424059393
2024-11-21 06:00:00,1.05467,1.05544,1.05420,1.05454,67754010217
2024-11-21 07:00:00,1.05453,1.05472,1.05295,1.05364,68081705128
2024-11-21 08:00:00,1.05365,1.05432,1.05240,1.05406,68097997211
2024-11-21 09:00:00,1.05405,1.05407,1.05139,1.05168,68260607588
2024-11-21 10:00:00,1.05169,1.05284,1.05138,1.05208,67713964769
2024-11-21 11:00:00,1.05208,1.05313,1.05160,1.05200,67731611970
2024-11-21 12:00:00,1.05200,1.05357,1.05175,1.05274,67653770282
2024-11-21 13:00:00,1.05273,1.05392,1.05152,1.05330,68318289425
2024-11-21 14:00:00,1.05330,1.05356,1.05209,1.05351,68450766682
2024-11-21 15:00:00,1.05351,1.05447,1.05089,1.05103,68276994376
2024-11-21 16:00:00,1.05103,1.05146,1.04713,1.04742,68508510946
2024-11-21 17:00:00,1.04741,1.04878,1.04622,1.04873,67982727086
2024-11-21 18:00:00,1.04873,1.04893,1.04781,1.04861,67482168853
2024-11-21 19:00:00,1.04862,1.04872,1.04732,1.04844,67576527914
2024-11-21 20:00:00,1.04843,1.04867,1.04779,1.04791,67058622791
2024-11-21 21:00:00,1.04791,1.04807,1.04717,1.04738,66622296555
2024-11-21 22:00:00,1.04735,1.04775,1.04718,1.04748,65512555154
2024-11-21 23:00:00,1.04750,1.04768,1.04676,1.04690,65680728719
