timestamp_utc,open,high,low,close,volume
2024-12-20 00:00:00,1.03644,1.03692,1.03616,1.03651,66703358038
2024-12-20 01:00:00,1.03650,1.03675,1.03587,1.03633,66959361970
2024-12-20 02:00:00,1.03632,1.03647,1.03600,1.03634,66751519785
2024-12-20 03:00:00,1.03634,1.03656,1.03590,1.03618,66679409215
2024-12-20 04:00:00,1.03619,1.03629,1.03583,1.03587,66470781910
2024-12-20 05:00:00,1.03587,1.03666,1.03566,1.03662,66567703755
2024-12-20 06:00:00,1.03662,1.03773,1.03429,1.03747,67362953954
2024-12-20 07:00:00,1.03748,1.03853,1.03724,1.03828,67513981337
2024-12-20 08:00:00,1.03828,1.03983,1.03780,1.03921,67580764159
2024-12-20 09:00:00,1.03921,1.03922,1.03759,1.03828,67680398213
2024-12-20 10:00:00,1.03828,1.03931,1.03813,1.03917,67698919997
2024-12-20 11:00:00,1.03917,1.03974,1.03796,1.03915,67931449095
2024-12-20 12:00:00,1.03916,1.04002,1.03879,1.03895,67936203406
2024-12-20 13:00:00,1.03895,1.04190,1.03877,1.04073,68149698317
2024-12-20 14:00:00,1.04072,1.04088,1.03860,1.03934,68143923364
2024-12-20 15:00:00,1.03944,1.04073,1.03910,1.03967,68223998035
2024-12-20 16:00:00,1.03967,1.04354,1.03959,1.04281,68077115962
2024-12-20 17:00:00,1.04282,1.04448,1.04256,1.04285,68425592178
2024-12-20 18:00:00,1.04284,1.04429,1.04222,1.04368,67871597199
2024-12-20 19:00:00,1.04367,1.04474,1.04339,1.04447,67619350443
2024-12-20 20:00:00,1.04446,1.04471,1.04285,1.04287,67499779030
2024-12-20 21:00:00,1.04287,1.04336,1.04219,1.04254,67108500276
2024-12-20 22:00:00,1.04254,1.04254,1.04254,1.04254,0
2024-12-20 23:00:00,1.04254,1.04254,1.04254,1.04254,0
