timestamp_utc,open,high,low,close,volume
2025-02-16 00:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 01:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 02:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 03:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 04:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 05:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 06:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 07:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 08:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 09:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 10:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 11:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 12:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 13:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 14:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 15:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 16:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 17:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 18:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 19:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 20:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 21:00:00,1.04913,1.04913,1.04913,1.04913,0
2025-02-16 22:00:00,1.04858,1.04893,1.04850,1.04878,61288691796
2025-02-16 23:00:00,1.04880,1.04938,1.04847,1.04883,65625305903
