timestamp_utc,open,high,low,close,volume
2024-07-09 00:00:00,1.08307,1.08333,1.08261,1.08269,66844097249
2024-07-09 01:00:00,1.08270,1.08296,1.08226,1.08235,66938326222
2024-07-09 02:00:00,1.08234,1.08274,1.08192,1.08264,66947356100
2024-07-09 03:00:00,1.08264,1.08297,1.08257,1.08281,65539047094
2024-07-09 04:00:00,1.08283,1.08311,1.08278,1.08296,65425207459
2024-07-09 05:00:00,1.08296,1.08306,1.08262,1.08286,65782184016
2024-07-09 06:00:00,1.08287,1.08302,1.08239,1.08247,67257350880
2024-07-09 07:00:00,1.08247,1.08298,1.08170,1.08174,67866459668
2024-07-09 08:00:00,1.08174,1.08242,1.08151,1.08223,67428003344
2024-07-09 09:00:00,1.08225,1.08258,1.08188,1.08227,66121166683
2024-07-09 10:00:00,1.08226,1.08283,1.08202,1.08222,67099189905
2024-07-09 11:00:00,1.08221,1.08239,1.08121,1.08137,67649492418
2024-07-09 12:00:00,1.08138,1.08177,1.08126,1.08157,67401285633
2024-07-09 13:00:00,1.08159,1.08261,1.08158,1.08218,67850874063
2024-07-09 14:00:00,1.08218,1.08282,1.08093,1.08156,68283122974
2024-07-09 15:00:00,1.08156,1.08192,1.08054,1.08125,67857939168
2024-07-09 16:00:00,1.08126,1.08162,1.08058,1.08099,67285707000
2024-07-09 17:00:00,1.08099,1.08138,1.08065,1.08092,67413727965
2024-07-09 18:00:00,1.08091,1.08140,1.08081,1.08133,67061114475
2024-07-09 19:00:00,1.08134,1.08158,1.08109,1.08142,66479566353
2024-07-09 20:00:00,1.08143,1.08165,1.08127,1.08127,62528064880
2024-07-09 21:00:00,1.08125,1.08152,1.08124,1.08145,64299485101
2024-07-09 22:00:00,1.08145,1.08152,1.08135,1.08144,61223045696
2024-07-09 23:00:00,1.08144,1.08160,1.08139,1.08142,60404507607
