timestamp_utc,open,high,low,close,volume
2025-01-09 00:00:00,1.03133,1.03147,1.03049,1.03131,67097164186
2025-01-09 01:00:00,1.03131,1.03173,1.03114,1.03143,67224863375
2025-01-09 02:00:00,1.03144,1.03200,1.03141,1.03165,66959839725
2025-01-09 03:00:00,1.03165,1.03214,1.03108,1.03110,66994037061
2025-01-09 04:00:00,1.03109,1.03123,1.03056,1.03090,66978570565
2025-01-09 05:00:00,1.03089,1.03125,1.03053,1.03066,67214985786
2025-01-09 06:00:00,1.03065,1.03082,1.02970,1.03002,67430866614
2025-01-09 07:00:00,1.03001,1.03082,1.02877,1.02909,67766727143
2025-01-09 08:00:00,1.02910,1.03076,1.02836,1.03076,68149949233
2025-01-09 09:00:00,1.03077,1.03175,1.03031,1.03056,67856407918
2025-01-09 10:00:00,1.03057,1.03124,1.02996,1.03029,67792069099
2025-01-09 11:00:00,1.03030,1.03044,1.02968,1.03011,67851853659
2025-01-09 12:00:00,1.03011,1.03049,1.02959,1.03034,67534091715
2025-01-09 13:00:00,1.03034,1.03190,1.03008,1.03078,67647513237
2025-01-09 14:00:00,1.03078,1.03145,1.03052,1.03073,67861461235
2025-01-09 15:00:00,1.03073,1.03095,1.02947,1.02992,67630874295
2025-01-09 16:00:00,1.02993,1.03010,1.02910,1.02972,67568447324
2025-01-09 17:00:00,1.02973,1.03017,1.02937,1.02974,67340846692
2025-01-09 18:00:00,1.02972,1.03024,1.02939,1.03001,66903610821
2025-01-09 19:00:00,1.03002,1.03020,1.02977,1.02979,66536197980
2025-01-09 20:00:00,1.02980,1.03035,1.02980,1.03011,65193480688
2025-01-09 21:00:00,1.03010,1.03010,1.02990,1.02990,59393276640
2025-01-09 22:00:00,1.02990,1.03015,1.02959,1.03006,64189465563
2025-01-09 23:00:00,1.03007,1.03013,1.02956,1.02964,64882659165
