timestamp_utc,open,high,low,close,volume
2024-11-12 00:00:00,1.06630,1.06631,1.06541,1.06578,67439452813
2024-11-12 01:00:00,1.06583,1.06598,1.06478,1.06481,67845021040
2024-11-12 02:00:00,1.06482,1.06519,1.06419,1.06434,67580955854
2024-11-12 03:00:00,1.06434,1.06493,1.06380,1.06382,67329306786
2024-11-12 04:00:00,1.06382,1.06456,1.06378,1.06440,67368668363
2024-11-12 05:00:00,1.06440,1.06457,1.06392,1.06398,67472885024
2024-11-12 06:00:00,1.06398,1.06398,1.06294,1.06343,67560472900
2024-11-12 07:00:00,1.06342,1.06372,1.06214,1.06320,67915175856
2024-11-12 08:00:00,1.06319,1.06341,1.06170,1.06317,68026379143
2024-11-12 09:00:00,1.06317,1.06322,1.06165,1.06260,67784643704
2024-11-12 10:00:00,1.06258,1.06258,1.06111,1.06178,67949129894
2024-11-12 11:00:00,1.06178,1.06296,1.06174,1.06188,67611292464
2024-11-12 12:00:00,1.06188,1.06213,1.06063,1.06196,67903167530
2024-11-12 13:00:00,1.06197,1.06272,1.06143,1.06230,68105593981
2024-11-12 14:00:00,1.06229,1.06260,1.06137,1.06174,68129088144
2024-11-12 15:00:00,1.06175,1.06178,1.06019,1.06089,68068275652
2024-11-12 16:00:00,1.06090,1.06157,1.05960,1.05980,68025961840
2024-11-12 17:00:00,1.05980,1.06082,1.05951,1.06068,67822213367
2024-11-12 18:00:00,1.06068,1.06171,1.06065,1.06159,67503583229
2024-11-12 19:00:00,1.06159,1.06185,1.06122,1.06124,67266812969
2024-11-12 20:00:00,1.06124,1.06235,1.06094,1.06221,67362643639
2024-11-12 21:00:00,1.06222,1.06266,1.06216,1.06216,66848479317
2024-11-12 22:00:00,1.06208,1.06231,1.06179,1.06193,66212715727
2024-11-12 23:00:00,1.06197,1.06213,1.06138,1.06166,66434129918
