timestamp_utc,open,high,low,close,volume
2024-02-29 00:00:00,1.08384,1.08400,1.08347,1.08363,66853033082
2024-02-29 01:00:00,1.08363,1.08403,1.08280,1.08290,67363761359
2024-02-29 02:00:00,1.08290,1.08367,1.08287,1.08365,67330662076
2024-02-29 03:00:00,1.08364,1.08378,1.08336,1.08369,67029187954
2024-02-29 04:00:00,1.08368,1.08376,1.08341,1.08363,67080003256
2024-02-29 05:00:00,1.08363,1.08373,1.08317,1.08353,66943010734
2024-02-29 06:00:00,1.08352,1.08381,1.08321,1.08329,67018322739
2024-02-29 07:00:00,1.08327,1.08393,1.08259,1.08288,67544210145
2024-02-29 08:00:00,1.08288,1.08473,1.08285,1.08376,67893254224
2024-02-29 09:00:00,1.08389,1.08520,1.08375,1.08505,67738246677
2024-02-29 10:00:00,1.08506,1.08542,1.08376,1.08378,67498928043
2024-02-29 11:00:00,1.08377,1.08429,1.08288,1.08343,67401938040
2024-02-29 12:00:00,1.08343,1.08358,1.08265,1.08287,67510682583
2024-02-29 13:00:00,1.08287,1.08467,1.08218,1.08377,68126961744
2024-02-29 14:00:00,1.08376,1.08503,1.08363,1.08466,68079437739
2024-02-29 15:00:00,1.08469,1.08558,1.08190,1.08224,68090889993
2024-02-29 16:00:00,1.08223,1.08250,1.08044,1.08062,67855073607
2024-02-29 17:00:00,1.08062,1.08073,1.07958,1.07998,67583334154
2024-02-29 18:00:00,1.07999,1.08102,1.07983,1.08091,67362230761
2024-02-29 19:00:00,1.08092,1.08112,1.08009,1.08025,67613313760
2024-02-29 20:00:00,1.08025,1.08095,1.08025,1.08083,67540306655
2024-02-29 21:00:00,1.08083,1.08086,1.08039,1.08046,66782784718
2024-02-29 22:00:00,1.08046,1.08057,1.07998,1.08047,67351955705
2024-02-29 23:00:00,1.08053,1.08056,1.08023,1.08055,62567213960
