timestamp_utc,open,high,low,close,volume
2024-10-18 00:00:00,1.08291,1.08323,1.08274,1.08289,67352454763
2024-10-18 01:00:00,1.08288,1.08362,1.08274,1.08349,67615478250
2024-10-18 02:00:00,1.08350,1.08396,1.08333,1.08389,67409219416
2024-10-18 03:00:00,1.08387,1.08395,1.08370,1.08385,67167290657
2024-10-18 04:00:00,1.08386,1.08405,1.08382,1.08404,65303916710
2024-10-18 05:00:00,1.08405,1.08441,1.08384,1.08434,67182201405
2024-10-18 06:00:00,1.08432,1.08486,1.08381,1.08443,67689769204
2024-10-18 07:00:00,1.08442,1.08442,1.08369,1.08409,67882301193
2024-10-18 08:00:00,1.08410,1.08468,1.08345,1.08378,67517886299
2024-10-18 09:00:00,1.08378,1.08456,1.08341,1.08442,67628483876
2024-10-18 10:00:00,1.08443,1.08488,1.08380,1.08450,67526923878
2024-10-18 11:00:00,1.08450,1.08518,1.08417,1.08482,67544915962
2024-10-18 12:00:00,1.08481,1.08600,1.08466,1.08591,67822517291
2024-10-18 13:00:00,1.08593,1.08632,1.08511,1.08569,67745506589
2024-10-18 14:00:00,1.08569,1.08645,1.08549,1.08571,67987582978
2024-10-18 15:00:00,1.08571,1.08602,1.08530,1.08535,67566253832
2024-10-18 16:00:00,1.08534,1.08682,1.08528,1.08666,67103788241
2024-10-18 17:00:00,1.08666,1.08666,1.08591,1.08618,67100636611
2024-10-18 18:00:00,1.08618,1.08679,1.08616,1.08653,67130570505
2024-10-18 19:00:00,1.08653,1.08658,1.08622,1.08638,67226591888
2024-10-18 20:00:00,1.08638,1.08694,1.08630,1.08655,66960095643
2024-10-18 21:00:00,1.08655,1.08655,1.08655,1.08655,0
2024-10-18 22:00:00,1.08655,1.08655,1.08655,1.08655,0
2024-10-18 23:00:00,1.08655,1.08655,1.08655,1.08655,0
