timestamp_utc,open,high,low,close,volume
2024-10-15 00:00:00,1.09090,1.09097,1.09040,1.09074,66976851558
2024-10-15 01:00:00,1.09071,1.09086,1.09047,1.09073,66778360054
2024-10-15 02:00:00,1.09073,1.09087,1.09005,1.09020,67057428072
2024-10-15 03:00:00,1.09019,1.09030,1.08957,1.08964,66935033040
2024-10-15 04:00:00,1.08964,1.08964,1.08915,1.08929,65626252904
2024-10-15 05:00:00,1.08928,1.08928,1.08882,1.08915,67109021937
2024-10-15 06:00:00,1.08915,1.08956,1.08849,1.08924,67499575545
2024-10-15 07:00:00,1.08924,1.08987,1.08850,1.08986,67688569240
2024-10-15 08:00:00,1.08985,1.09161,1.08971,1.09103,67588936824
2024-10-15 09:00:00,1.09103,1.09145,1.09059,1.09135,67443909588
2024-10-15 10:00:00,1.09137,1.09149,1.09026,1.09027,67383177381
2024-10-15 11:00:00,1.09026,1.09092,1.08973,1.09008,67537446502
2024-10-15 12:00:00,1.09010,1.09125,1.08995,1.09101,67672695603
2024-10-15 13:00:00,1.09101,1.09167,1.09084,1.09098,67726956295
2024-10-15 14:00:00,1.09097,1.09118,1.08988,1.09026,67795921470
2024-10-15 15:00:00,1.09027,1.09071,1.08986,1.08989,67547168935
2024-10-15 16:00:00,1.08989,1.09023,1.08894,1.08894,67038660525
2024-10-15 17:00:00,1.08894,1.08904,1.08819,1.08849,67208812299
2024-10-15 18:00:00,1.08850,1.08904,1.08838,1.08872,67142027183
2024-10-15 19:00:00,1.08874,1.08900,1.08858,1.08868,67188323125
2024-10-15 20:00:00,1.08868,1.08923,1.08857,1.08900,66711111597
2024-10-15 21:00:00,1.08883,1.08927,1.08871,1.08919,65576398357
2024-10-15 22:00:00,1.08920,1.08924,1.08876,1.08895,62707847661
2024-10-15 23:00:00,1.08896,1.08900,1.08831,1.08832,64190102897
