timestamp_utc,open,high,low,close,volume
2025-05-20 00:00:00,1.12320,1.12322,1.12178,1.12276,67098355955
2025-05-20 01:00:00,1.12275,1.12512,1.12275,1.12381,67336323397
2025-05-20 02:00:00,1.12385,1.12461,1.12259,1.12319,66893953756
2025-05-20 03:00:00,1.12316,1.12473,1.12291,1.12449,66869741486
2025-05-20 04:00:00,1.12448,1.12504,1.12403,1.12420,66707467139
2025-05-20 05:00:00,1.12420,1.12583,1.12417,1.12544,67187845370
2025-05-20 06:00:00,1.12543,1.12622,1.12505,1.12574,67460707124
2025-05-20 07:00:00,1.12573,1.12778,1.12529,1.12762,67589989665
2025-05-20 08:00:00,1.12760,1.12762,1.12473,1.12582,67355400274
2025-05-20 09:00:00,1.12582,1.12669,1.12497,1.12550,67294011719
2025-05-20 10:00:00,1.12551,1.12577,1.12429,1.12443,67372753879
2025-05-20 11:00:00,1.12446,1.12516,1.12436,1.12457,67286241117
2025-05-20 12:00:00,1.12458,1.12471,1.12235,1.12342,67190701425
2025-05-20 13:00:00,1.12342,1.12495,1.12246,1.12456,67410586499
2025-05-20 14:00:00,1.12459,1.12692,1.12455,1.12684,67539492539
2025-05-20 15:00:00,1.12684,1.12697,1.12494,1.12528,67258136001
2025-05-20 16:00:00,1.12528,1.12577,1.12450,1.12564,67137713600
2025-05-20 17:00:00,1.12565,1.12774,1.12547,1.12737,66944268369
2025-05-20 18:00:00,1.12736,1.12801,1.12711,1.12723,67103647336
2025-05-20 19:00:00,1.12724,1.12825,1.12718,1.12804,66813121661
2025-05-20 20:00:00,1.12806,1.12858,1.12782,1.12818,66185854321
2025-05-20 21:00:00,1.12814,1.12844,1.12798,1.12824,64207365075
2025-05-20 22:00:00,1.12824,1.12870,1.12801,1.12809,66094193704
2025-05-20 23:00:00,1.12808,1.12900,1.12804,1.12881,65988984832
