timestamp_utc,open,high,low,close,volume
2025-05-09 00:00:00,1.12268,1.12332,1.12128,1.12267,67093845771
2025-05-09 01:00:00,1.12266,1.12290,1.12106,1.12120,67304246478
2025-05-09 02:00:00,1.12118,1.12190,1.11964,1.12180,67517699195
2025-05-09 03:00:00,1.12180,1.12275,1.12179,1.12223,67418246020
2025-05-09 04:00:00,1.12226,1.12296,1.12226,1.12277,67137130983
2025-05-09 05:00:00,1.12276,1.12364,1.12180,1.12357,67227545106
2025-05-09 06:00:00,1.12356,1.12474,1.12320,1.12400,67271100989
2025-05-09 07:00:00,1.12399,1.12581,1.12368,1.12515,67438410138
2025-05-09 08:00:00,1.12511,1.12590,1.12420,1.12563,67272372388
2025-05-09 09:00:00,1.12561,1.12596,1.12448,1.12459,67317255376
2025-05-09 10:00:00,1.12461,1.12511,1.12421,1.12454,67244514346
2025-05-09 11:00:00,1.12452,1.12605,1.12435,1.12542,67526508957
2025-05-09 12:00:00,1.12542,1.12566,1.12470,1.12538,67279448636
2025-05-09 13:00:00,1.12537,1.12681,1.12531,1.12582,67332314236
2025-05-09 14:00:00,1.12582,1.12928,1.12556,1.12675,67592388610
2025-05-09 15:00:00,1.12675,1.12729,1.12599,1.12695,67304895934
2025-05-09 16:00:00,1.12695,1.12752,1.12573,1.12585,66851211843
2025-05-09 17:00:00,1.12582,1.12650,1.12526,1.12619,66809272726
2025-05-09 18:00:00,1.12616,1.12661,1.12545,1.12589,66875557152
2025-05-09 19:00:00,1.12588,1.12599,1.12484,1.12570,66870282159
2025-05-09 20:00:00,1.12565,1.12574,1.12456,1.12460,66234124861
2025-05-09 21:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-09 22:00:00,1.12460,1.12460,1.12460,1.12460,0
2025-05-09 23:00:00,1.12460,1.12460,1.12460,1.12460,0
