timestamp_utc,open,high,low,close,volume
2025-04-17 00:00:00,1.13955,1.13967,1.13648,1.13680,67460050455
2025-04-17 01:00:00,1.13677,1.13690,1.13551,1.13652,67524493640
2025-04-17 02:00:00,1.13654,1.13815,1.13648,1.13780,67025618208
2025-04-17 03:00:00,1.13781,1.13806,1.13637,1.13640,66747339902
2025-04-17 04:00:00,1.13639,1.13698,1.13601,1.13620,66624493979
2025-04-17 05:00:00,1.13619,1.13710,1.13440,1.13521,67015924777
2025-04-17 06:00:00,1.13520,1.13708,1.13433,1.13586,67397317428
2025-04-17 07:00:00,1.13587,1.13788,1.13528,1.13766,67566673263
2025-04-17 08:00:00,1.13769,1.13884,1.13680,1.13785,67428928713
2025-04-17 09:00:00,1.13784,1.13807,1.13699,1.13724,67312637708
2025-04-17 10:00:00,1.13725,1.13766,1.13573,1.13595,67461232392
2025-04-17 11:00:00,1.13598,1.13699,1.13556,1.13564,67280643689
2025-04-17 12:00:00,1.13562,1.13675,1.13349,1.13562,68051931299
2025-04-17 13:00:00,1.13565,1.13775,1.13509,1.13610,68017594037
2025-04-17 14:00:00,1.13612,1.13855,1.13383,1.13494,67825676786
2025-04-17 15:00:00,1.13493,1.13765,1.13477,1.13631,67554925118
2025-04-17 16:00:00,1.13633,1.13710,1.13399,1.13506,67797597878
2025-04-17 17:00:00,1.13505,1.13535,1.13408,1.13509,67272750531
2025-04-17 18:00:00,1.13514,1.13751,1.13430,1.13733,67201751124
2025-04-17 19:00:00,1.13732,1.13760,1.13682,1.13731,67051382373
2025-04-17 20:00:00,1.13731,1.13765,1.13617,1.13639,66741032716
2025-04-17 21:00:00,1.13639,1.13694,1.13580,1.13670,60143727081
2025-04-17 22:00:00,1.13671,1.13710,1.13648,1.13665,67012323576
2025-04-17 23:00:00,1.13665,1.13741,1.13662,1.13715,67223417653
