timestamp_utc,open,high,low,close,volume
2024-03-25 00:00:00,1.08071,1.08096,1.08025,1.08035,66908407728
2024-03-25 01:00:00,1.08036,1.08196,1.08021,1.08170,67442755830
2024-03-25 02:00:00,1.08169,1.08220,1.08156,1.08215,67192635393
2024-03-25 03:00:00,1.08216,1.08217,1.08116,1.08135,67029851830
2024-03-25 04:00:00,1.08134,1.08140,1.08106,1.08131,66817797651
2024-03-25 05:00:00,1.08131,1.08223,1.08123,1.08220,66865898455
2024-03-25 06:00:00,1.08219,1.08219,1.08163,1.08174,66977294579
2024-03-25 07:00:00,1.08173,1.08228,1.08137,1.08137,67123580766
2024-03-25 08:00:00,1.08138,1.08237,1.08071,1.08137,67538923685
2024-03-25 09:00:00,1.08137,1.08215,1.08116,1.08176,67021406866
2024-03-25 10:00:00,1.08174,1.08218,1.08163,1.08179,67106236665
2024-03-25 11:00:00,1.08178,1.08295,1.08165,1.08284,67010105840
2024-03-25 12:00:00,1.08282,1.08339,1.08279,1.08306,67355575581
2024-03-25 13:00:00,1.08305,1.08378,1.08291,1.08351,67290429851
2024-03-25 14:00:00,1.08349,1.08424,1.08338,1.08389,67493440063
2024-03-25 15:00:00,1.08391,1.08391,1.08315,1.08366,67107240505
2024-03-25 16:00:00,1.08366,1.08381,1.08330,1.08366,66815142135
2024-03-25 17:00:00,1.08365,1.08378,1.08332,1.08364,66887044299
2024-03-25 18:00:00,1.08364,1.08369,1.08349,1.08358,66379786488
2024-03-25 19:00:00,1.08359,1.08399,1.08356,1.08391,66443178148
2024-03-25 20:00:00,1.08393,1.08409,1.08356,1.08370,66248610286
2024-03-25 21:00:00,1.08369,1.08372,1.08347,1.08365,64677819679
2024-03-25 22:00:00,1.08364,1.08384,1.08361,1.08369,58063256290
2024-03-25 23:00:00,1.08370,1.08384,1.08362,1.08370,62597823201
