timestamp_utc,open,high,low,close,volume
2024-08-18 00:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 01:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 02:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 03:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 04:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 05:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 06:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 07:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 08:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 09:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 10:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 11:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 12:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 13:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 14:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 15:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 16:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 17:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 18:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 19:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 20:00:00,1.10211,1.10211,1.10211,1.10211,0
2024-08-18 21:00:00,1.10265,1.10276,1.10232,1.10258,63984694714
2024-08-18 22:00:00,1.10254,1.10340,1.10231,1.10249,65521407097
2024-08-18 23:00:00,1.10252,1.10261,1.10227,1.10246,66723958621
