timestamp_utc,open,high,low,close,volume
2025-05-23 00:00:00,1.12818,1.13002,1.12787,1.12968,66920240904
2025-05-23 01:00:00,1.12969,1.13186,1.12951,1.13139,67196118300
2025-05-23 02:00:00,1.13142,1.13178,1.13080,1.13148,66998623271
2025-05-23 03:00:00,1.13146,1.13173,1.13109,1.13112,66583973066
2025-05-23 04:00:00,1.13112,1.13207,1.13077,1.13178,66793963525
2025-05-23 05:00:00,1.13178,1.13256,1.13080,1.13229,67003699363
2025-05-23 06:00:00,1.13222,1.13266,1.13100,1.13119,67373210667
2025-05-23 07:00:00,1.13121,1.13439,1.13094,1.13395,67420344154
2025-05-23 08:00:00,1.13394,1.13446,1.13327,1.13418,67017855470
2025-05-23 09:00:00,1.13418,1.13539,1.13383,1.13489,67158816192
2025-05-23 10:00:00,1.13492,1.13576,1.13443,1.13486,67079372798
2025-05-23 11:00:00,1.13488,1.13754,1.12984,1.13212,67709964861
2025-05-23 12:00:00,1.13213,1.13499,1.12973,1.13332,67909136384
2025-05-23 13:00:00,1.13333,1.13378,1.13131,1.13145,67692425711
2025-05-23 14:00:00,1.13142,1.13461,1.13106,1.13449,67595956391
2025-05-23 15:00:00,1.13447,1.13593,1.13315,1.13491,67464173648
2025-05-23 16:00:00,1.13495,1.13597,1.13410,1.13582,67120098185
2025-05-23 17:00:00,1.13580,1.13671,1.13515,1.13605,67001266996
2025-05-23 18:00:00,1.13604,1.13691,1.13554,1.13592,67043696968
2025-05-23 19:00:00,1.13593,1.13654,1.13552,1.13633,66777695518
2025-05-23 20:00:00,1.13633,1.13681,1.13590,1.13592,66351094168
2025-05-23 21:00:00,1.13592,1.13592,1.13592,1.13592,0
2025-05-23 22:00:00,1.13592,1.13592,1.13592,1.13592,0
2025-05-23 23:00:00,1.13592,1.13592,1.13592,1.13592,0
