timestamp_utc,open,high,low,close,volume
2025-03-10 00:00:00,1.08602,1.08671,1.08527,1.08641,67111433010
2025-03-10 01:00:00,1.08640,1.08711,1.08524,1.08528,67247705620
2025-03-10 02:00:00,1.08526,1.08557,1.08355,1.08368,67450886555
2025-03-10 03:00:00,1.08368,1.08384,1.08301,1.08314,67188711426
2025-03-10 04:00:00,1.08313,1.08376,1.08300,1.08306,66895257274
2025-03-10 05:00:00,1.08303,1.08355,1.08278,1.08350,67287833965
2025-03-10 06:00:00,1.08351,1.08446,1.08342,1.08367,67409254156
2025-03-10 07:00:00,1.08374,1.08438,1.08107,1.08224,67509831268
2025-03-10 08:00:00,1.08227,1.08241,1.08051,1.08099,67919613787
2025-03-10 09:00:00,1.08099,1.08566,1.08085,1.08510,67859459930
2025-03-10 10:00:00,1.08517,1.08744,1.08504,1.08609,67797002811
2025-03-10 11:00:00,1.08609,1.08643,1.08122,1.08505,67942993674
2025-03-10 12:00:00,1.08505,1.08599,1.08418,1.08437,67699092687
2025-03-10 13:00:00,1.08438,1.08507,1.08332,1.08349,67690345267
2025-03-10 14:00:00,1.08349,1.08466,1.08313,1.08450,67852412516
2025-03-10 15:00:00,1.08451,1.08477,1.08206,1.08369,67896968804
2025-03-10 16:00:00,1.08368,1.08416,1.08278,1.08302,67653741774
2025-03-10 17:00:00,1.08301,1.08456,1.08256,1.08297,67500835799
2025-03-10 18:00:00,1.08295,1.08352,1.08175,1.08296,67385181962
2025-03-10 19:00:00,1.08296,1.08326,1.08175,1.08315,67310601831
2025-03-10 20:00:00,1.08316,1.08362,1.08254,1.08324,66592709015
2025-03-10 21:00:00,1.08320,1.08359,1.08293,1.08342,65372444424
2025-03-10 22:00:00,1.08341,1.08413,1.08329,1.08344,66281325203
2025-03-10 23:00:00,1.08349,1.08432,1.08347,1.08390,66461874260
