timestamp_utc,open,high,low,close,volume
2024-06-19 00:00:00,1.07385,1.07395,1.07366,1.07374,66239434589
2024-06-19 01:00:00,1.07374,1.07417,1.07353,1.07406,66538103113
2024-06-19 02:00:00,1.07407,1.07423,1.07375,1.07386,66271677642
2024-06-19 03:00:00,1.07386,1.07404,1.07368,1.07377,66169647920
2024-06-19 04:00:00,1.07377,1.07377,1.07352,1.07357,63710612680
2024-06-19 05:00:00,1.07358,1.07387,1.07352,1.07378,66299310902
2024-06-19 06:00:00,1.07379,1.07414,1.07276,1.07312,67064122576
2024-06-19 07:00:00,1.07310,1.07408,1.07248,1.07367,67458495613
2024-06-19 08:00:00,1.07367,1.07417,1.07341,1.07403,67527976549
2024-06-19 09:00:00,1.07403,1.07440,1.07325,1.07371,67774499064
2024-06-19 10:00:00,1.07372,1.07522,1.07352,1.07500,67272399254
2024-06-19 11:00:00,1.07502,1.07533,1.07467,1.07508,67355224308
2024-06-19 12:00:00,1.07509,1.07529,1.07424,1.07458,67492380997
2024-06-19 13:00:00,1.07461,1.07482,1.07408,1.07435,66985616345
2024-06-19 14:00:00,1.07435,1.07507,1.07429,1.07481,67036737539
2024-06-19 15:00:00,1.07482,1.07494,1.07412,1.07492,66559781107
2024-06-19 16:00:00,1.07491,1.07491,1.07463,1.07470,61412704256
2024-06-19 17:00:00,1.07470,1.07472,1.07441,1.07444,57763042424
2024-06-19 18:00:00,1.07444,1.07445,1.07424,1.07431,42361198999
2024-06-19 19:00:00,1.07431,1.07454,1.07426,1.07448,57744794578
2024-06-19 20:00:00,1.07445,1.07452,1.07419,1.07422,55340563168
2024-06-19 21:00:00,1.07422,1.07456,1.07412,1.07446,63082616586
2024-06-19 22:00:00,1.07445,1.07466,1.07441,1.07458,62808712808
2024-06-19 23:00:00,1.07458,1.07487,1.07454,1.07470,58288167977
