timestamp_utc,open,high,low,close,volume
2024-06-27 00:00:00,1.06798,1.06816,1.06770,1.06781,67029422570
2024-06-27 01:00:00,1.06782,1.06895,1.06777,1.06886,67140472012
2024-06-27 02:00:00,1.06886,1.06915,1.06881,1.06892,67062810538
2024-06-27 03:00:00,1.06892,1.06923,1.06881,1.06908,66622375857
2024-06-27 04:00:00,1.06907,1.06946,1.06905,1.06942,66804008883
2024-06-27 05:00:00,1.06943,1.06972,1.06921,1.06956,66819297438
2024-06-27 06:00:00,1.06957,1.06989,1.06910,1.06930,67273179139
2024-06-27 07:00:00,1.06929,1.06979,1.06882,1.06901,67637923351
2024-06-27 08:00:00,1.06901,1.06913,1.06805,1.06879,67604094317
2024-06-27 09:00:00,1.06879,1.07009,1.06873,1.06971,67431404017
2024-06-27 10:00:00,1.06972,1.07043,1.06904,1.07036,67604876164
2024-06-27 11:00:00,1.07037,1.07041,1.06926,1.06927,67386973556
2024-06-27 12:00:00,1.06928,1.07221,1.06927,1.07194,68010767073
2024-06-27 13:00:00,1.07194,1.07264,1.07171,1.07204,68158893099
2024-06-27 14:00:00,1.07205,1.07253,1.07077,1.07125,67920304534
2024-06-27 15:00:00,1.07125,1.07130,1.07003,1.07069,67641331548
2024-06-27 16:00:00,1.07070,1.07101,1.07032,1.07066,67238293011
2024-06-27 17:00:00,1.07066,1.07083,1.07043,1.07054,67097212356
2024-06-27 18:00:00,1.07053,1.07077,1.07020,1.07055,67109200529
2024-06-27 19:00:00,1.07057,1.07072,1.07012,1.07028,66935883038
2024-06-27 20:00:00,1.07028,1.07051,1.07027,1.07031,64659677515
2024-06-27 21:00:00,1.07031,1.07054,1.07029,1.07049,65078059338
2024-06-27 22:00:00,1.07049,1.07054,1.07027,1.07038,61268401847
2024-06-27 23:00:00,1.07039,1.07092,1.07034,1.07076,64020736902
