timestamp_utc,open,high,low,close,volume
2024-09-24 00:00:00,1.11110,1.11137,1.11043,1.11057,67288744916
2024-09-24 01:00:00,1.11056,1.11110,1.11043,1.11073,67392538870
2024-09-24 02:00:00,1.11074,1.11083,1.11033,1.11055,66922471099
2024-09-24 03:00:00,1.11055,1.11136,1.11055,1.11126,67036839937
2024-09-24 04:00:00,1.11125,1.11176,1.11093,1.11167,67085447331
2024-09-24 05:00:00,1.11167,1.11194,1.11139,1.11163,67464276871
2024-09-24 06:00:00,1.11162,1.11189,1.11042,1.11150,67889492786
2024-09-24 07:00:00,1.11149,1.11322,1.11125,1.11272,67963545188
2024-09-24 08:00:00,1.11271,1.11449,1.11263,1.11401,67971224697
2024-09-24 09:00:00,1.11401,1.11459,1.11315,1.11355,67649017119
2024-09-24 10:00:00,1.11356,1.11411,1.11269,1.11280,67638977168
2024-09-24 11:00:00,1.11280,1.11298,1.11221,1.11290,67502637714
2024-09-24 12:00:00,1.11289,1.11477,1.11289,1.11408,68017603709
2024-09-24 13:00:00,1.11408,1.11442,1.11324,1.11389,68008171601
2024-09-24 14:00:00,1.11389,1.11635,1.11387,1.11507,68552768144
2024-09-24 15:00:00,1.11506,1.11561,1.11467,1.11497,67936151471
2024-09-24 16:00:00,1.11497,1.11620,1.11493,1.11584,67531856611
2024-09-24 17:00:00,1.11583,1.11637,1.11546,1.11626,67285854451
2024-09-24 18:00:00,1.11628,1.11669,1.11598,1.11662,67044533860
2024-09-24 19:00:00,1.11663,1.11767,1.11650,1.11766,67236880055
2024-09-24 20:00:00,1.11766,1.11809,1.11750,1.11794,66549550942
2024-09-24 21:00:00,1.11791,1.11798,1.11756,1.11783,56251645947
2024-09-24 22:00:00,1.11782,1.11888,1.11782,1.11886,63996875898
2024-09-24 23:00:00,1.11885,1.11910,1.11833,1.11909,66694991049
