timestamp_utc,open,high,low,close,volume
2025-02-13 00:00:00,1.03920,1.04003,1.03879,1.03895,66616482858
2025-02-13 01:00:00,1.03895,1.04017,1.03871,1.03996,67083717838
2025-02-13 02:00:00,1.03998,1.04076,1.03964,1.04038,67063718216
2025-02-13 03:00:00,1.04039,1.04217,1.04034,1.04189,67046579239
2025-02-13 04:00:00,1.04189,1.04353,1.04186,1.04344,67398149077
2025-02-13 05:00:00,1.04345,1.04382,1.04303,1.04346,67252441251
2025-02-13 06:00:00,1.04347,1.04398,1.04283,1.04304,67376319038
2025-02-13 07:00:00,1.04307,1.04364,1.04222,1.04253,67618645932
2025-02-13 08:00:00,1.04256,1.04264,1.04101,1.04134,67510624584
2025-02-13 09:00:00,1.04134,1.04261,1.04108,1.04229,67383251434
2025-02-13 10:00:00,1.04229,1.04289,1.04131,1.04158,67220269303
2025-02-13 11:00:00,1.04157,1.04272,1.03924,1.04029,67233429259
2025-02-13 12:00:00,1.04029,1.04033,1.03855,1.03899,67519925780
2025-02-13 13:00:00,1.03897,1.04068,1.03756,1.03923,67822841526
2025-02-13 14:00:00,1.03924,1.04014,1.03818,1.03995,67678407230
2025-02-13 15:00:00,1.03995,1.04380,1.03995,1.04332,68136147517
2025-02-13 16:00:00,1.04332,1.04451,1.04242,1.04273,67587326608
2025-02-13 17:00:00,1.04270,1.04388,1.04248,1.04255,67243961875
2025-02-13 18:00:00,1.04252,1.04315,1.03727,1.04090,67719979828
2025-02-13 19:00:00,1.04091,1.04425,1.04082,1.04370,67400682048
2025-02-13 20:00:00,1.04370,1.04656,1.04353,1.04614,67148999884
2025-02-13 21:00:00,1.04616,1.04668,1.04568,1.04626,66407271629
2025-02-13 22:00:00,1.04625,1.04685,1.04619,1.04660,61457581998
2025-02-13 23:00:00,1.04661,1.04670,1.04559,1.04614,66456481301
