timestamp_utc,open,high,low,close,volume
2024-12-26 00:00:00,1.03990,1.04013,1.03930,1.03965,66435625782
2024-12-26 01:00:00,1.03964,1.04000,1.03941,1.03970,67011830743
2024-12-26 02:00:00,1.03970,1.03999,1.03965,1.03987,66490375211
2024-12-26 03:00:00,1.03988,1.04042,1.03983,1.04009,66357375798
2024-12-26 04:00:00,1.04007,1.04013,1.03977,1.03977,66067384233
2024-12-26 05:00:00,1.03976,1.04027,1.03972,1.03977,66463409110
2024-12-26 06:00:00,1.03975,1.04003,1.03967,1.03982,66595456941
2024-12-26 07:00:00,1.03981,1.04000,1.03905,1.03976,67240102133
2024-12-26 08:00:00,1.03975,1.03986,1.03925,1.03948,66974541084
2024-12-26 09:00:00,1.03947,1.04001,1.03914,1.03991,66516620413
2024-12-26 10:00:00,1.03992,1.04030,1.03981,1.04017,66628707286
2024-12-26 11:00:00,1.04016,1.04021,1.03992,1.04012,66685266165
2024-12-26 12:00:00,1.04011,1.04013,1.03926,1.03995,67525575636
2024-12-26 13:00:00,1.03997,1.04057,1.03973,1.04026,67569402347
2024-12-26 14:00:00,1.04027,1.04044,1.03951,1.04022,67489927820
2024-12-26 15:00:00,1.04022,1.04151,1.03979,1.04089,67892426344
2024-12-26 16:00:00,1.04089,1.04228,1.04083,1.04220,67656363541
2024-12-26 17:00:00,1.04219,1.04225,1.04063,1.04119,67659701618
2024-12-26 18:00:00,1.04117,1.04301,1.04117,1.04209,67207177666
2024-12-26 19:00:00,1.04209,1.04233,1.04142,1.04175,67075459972
2024-12-26 20:00:00,1.04175,1.04213,1.04154,1.04199,67378872018
2024-12-26 21:00:00,1.04199,1.04231,1.04188,1.04222,66754110081
2024-12-26 22:00:00,1.04222,1.04241,1.04146,1.04234,60800436460
2024-12-26 23:00:00,1.04235,1.04240,1.04208,1.04216,65986892592
