timestamp_utc,open,high,low,close,volume
2025-02-07 00:00:00,1.03849,1.03909,1.03773,1.03775,66755441459
2025-02-07 01:00:00,1.03780,1.03867,1.03741,1.03837,67098135754
2025-02-07 02:00:00,1.03836,1.03860,1.03807,1.03838,67115239342
2025-02-07 03:00:00,1.03841,1.03848,1.03770,1.03796,66751107564
2025-02-07 04:00:00,1.03796,1.03833,1.03755,1.03810,66588232913
2025-02-07 05:00:00,1.03809,1.03813,1.03738,1.03749,66931982335
2025-02-07 06:00:00,1.03748,1.03772,1.03724,1.03756,66803806368
2025-02-07 07:00:00,1.03756,1.03899,1.03739,1.03891,67111865877
2025-02-07 08:00:00,1.03890,1.03997,1.03852,1.03977,67196584590
2025-02-07 09:00:00,1.03977,1.03991,1.03896,1.03910,67277648690
2025-02-07 10:00:00,1.03909,1.03914,1.03789,1.03812,67206267533
2025-02-07 11:00:00,1.03811,1.03840,1.03773,1.03822,67109371902
2025-02-07 12:00:00,1.03822,1.03822,1.03681,1.03742,67301255417
2025-02-07 13:00:00,1.03741,1.04124,1.03489,1.03634,67999909635
2025-02-07 14:00:00,1.03633,1.03886,1.03606,1.03852,67822333790
2025-02-07 15:00:00,1.03851,1.03876,1.03271,1.03551,68069485688
2025-02-07 16:00:00,1.03550,1.03550,1.03221,1.03276,68125357182
2025-02-07 17:00:00,1.03276,1.03608,1.03049,1.03217,67915052973
2025-02-07 18:00:00,1.03214,1.03357,1.03206,1.03249,67140599149
2025-02-07 19:00:00,1.03249,1.03367,1.03236,1.03322,67140438915
2025-02-07 20:00:00,1.03322,1.03381,1.03214,1.03277,67098165247
2025-02-07 21:00:00,1.03280,1.03321,1.03248,1.03260,66581400123
2025-02-07 22:00:00,1.03260,1.03260,1.03260,1.03260,0
2025-02-07 23:00:00,1.03260,1.03260,1.03260,1.03260,0
