timestamp_utc,open,high,low,close,volume
2024-02-16 00:00:00,1.07726,1.07736,1.07612,1.07647,67096164433
2024-02-16 01:00:00,1.07650,1.07661,1.07611,1.07648,67089642947
2024-02-16 02:00:00,1.07648,1.07650,1.07599,1.07604,67078129581
2024-02-16 03:00:00,1.07604,1.07630,1.07590,1.07598,66932904426
2024-02-16 04:00:00,1.07599,1.07611,1.07573,1.07593,66807264377
2024-02-16 05:00:00,1.07591,1.07618,1.07583,1.07601,66716319744
2024-02-16 06:00:00,1.07601,1.07626,1.07586,1.07626,66587814134
2024-02-16 07:00:00,1.07626,1.07678,1.07600,1.07606,67211744048
2024-02-16 08:00:00,1.07607,1.07713,1.07595,1.07699,67232906931
2024-02-16 09:00:00,1.07699,1.07717,1.07640,1.07661,67703891557
2024-02-16 10:00:00,1.07661,1.07708,1.07625,1.07680,67300684927
2024-02-16 11:00:00,1.07678,1.07800,1.07667,1.07775,67333221255
2024-02-16 12:00:00,1.07773,1.07780,1.07675,1.07680,67644053912
2024-02-16 13:00:00,1.07679,1.07709,1.07319,1.07464,68281067029
2024-02-16 14:00:00,1.07465,1.07569,1.07409,1.07496,68549490278
2024-02-16 15:00:00,1.07494,1.07768,1.07483,1.07707,68428792954
2024-02-16 16:00:00,1.07710,1.07753,1.07656,1.07683,68156445002
2024-02-16 17:00:00,1.07681,1.07778,1.07626,1.07777,67480876481
2024-02-16 18:00:00,1.07778,1.07859,1.07739,1.07850,67456623899
2024-02-16 19:00:00,1.07851,1.07874,1.07754,1.07770,67673792517
2024-02-16 20:00:00,1.07770,1.07774,1.07729,1.07764,67654290967
2024-02-16 21:00:00,1.07764,1.07778,1.07747,1.07749,67096882382
2024-02-16 22:00:00,1.07749,1.07749,1.07749,1.07749,0
2024-02-16 23:00:00,1.07749,1.07749,1.07749,1.07749,0
