timestamp_utc,open,high,low,close,volume
2024-04-30 00:00:00,1.07146,1.07174,1.07101,1.07150,66780435253
2024-04-30 01:00:00,1.07150,1.07178,1.07069,1.07070,66730731437
2024-04-30 02:00:00,1.07069,1.07075,1.07031,1.07065,65751247096
2024-04-30 03:00:00,1.07066,1.07073,1.07026,1.07054,66701900511
2024-04-30 04:00:00,1.07055,1.07058,1.07022,1.07056,66335661095
2024-04-30 05:00:00,1.07056,1.07067,1.06951,1.06993,66734797618
2024-04-30 06:00:00,1.06992,1.07061,1.06899,1.07047,67292772436
2024-04-30 07:00:00,1.07048,1.07098,1.07017,1.07051,67720521975
2024-04-30 08:00:00,1.07050,1.07122,1.06929,1.07108,67334673534
2024-04-30 09:00:00,1.07113,1.07347,1.07106,1.07267,67733165503
2024-04-30 10:00:00,1.07266,1.07353,1.07226,1.07281,67415185818
2024-04-30 11:00:00,1.07280,1.07281,1.07194,1.07201,67216319775
2024-04-30 12:00:00,1.07199,1.07239,1.06894,1.07003,67988988477
2024-04-30 13:00:00,1.07005,1.07147,1.06940,1.07055,68202476996
2024-04-30 14:00:00,1.07056,1.07195,1.06870,1.06909,68230073384
2024-04-30 15:00:00,1.06910,1.06990,1.06831,1.06837,67949206898
2024-04-30 16:00:00,1.06836,1.06867,1.06759,1.06789,67394619966
2024-04-30 17:00:00,1.06790,1.06829,1.06752,1.06801,67080701869
2024-04-30 18:00:00,1.06801,1.06825,1.06760,1.06779,66913435649
2024-04-30 19:00:00,1.06781,1.06806,1.06717,1.06725,67013946243
2024-04-30 20:00:00,1.06725,1.06734,1.06647,1.06653,66641403576
2024-04-30 21:00:00,1.06643,1.06732,1.06635,1.06695,65658616542
2024-04-30 22:00:00,1.06685,1.06696,1.06658,1.06674,65084962895
2024-04-30 23:00:00,1.06674,1.06675,1.06654,1.06659,66719536253
