timestamp_utc,open,high,low,close,volume
2024-01-11 00:00:00,1.09742,1.09787,1.09730,1.09777,67347505968
2024-01-11 01:00:00,1.09778,1.09802,1.09749,1.09788,67745316045
2024-01-11 02:00:00,1.09788,1.09847,1.09770,1.09781,67237163171
2024-01-11 03:00:00,1.09780,1.09811,1.09772,1.09803,65832490103
2024-01-11 04:00:00,1.09802,1.09827,1.09775,1.09777,67054366884
2024-01-11 05:00:00,1.09775,1.09813,1.09757,1.09783,67155015761
2024-01-11 06:00:00,1.09784,1.09885,1.09744,1.09857,66927245393
2024-01-11 07:00:00,1.09858,1.09867,1.09773,1.09788,67547813965
2024-01-11 08:00:00,1.09790,1.09813,1.09717,1.09750,67840167119
2024-01-11 09:00:00,1.09749,1.09752,1.09588,1.09637,67831711826
2024-01-11 10:00:00,1.09637,1.09697,1.09585,1.09689,67737579358
2024-01-11 11:00:00,1.09689,1.09824,1.09676,1.09785,67831209983
2024-01-11 12:00:00,1.09786,1.09904,1.09762,1.09837,67654760860
2024-01-11 13:00:00,1.09838,1.10000,1.09355,1.09394,68562251940
2024-01-11 14:00:00,1.09397,1.09737,1.09314,1.09542,68845560382
2024-01-11 15:00:00,1.09542,1.09628,1.09302,1.09464,68794024922
2024-01-11 16:00:00,1.09466,1.09573,1.09366,1.09423,68508607285
2024-01-11 17:00:00,1.09422,1.09545,1.09415,1.09508,68110947453
2024-01-11 18:00:00,1.09508,1.09661,1.09498,1.09647,67894865100
2024-01-11 19:00:00,1.09648,1.09829,1.09648,1.09819,67993405525
2024-01-11 20:00:00,1.09820,1.09825,1.09561,1.09713,67935491522
2024-01-11 21:00:00,1.09714,1.09751,1.09702,1.09717,67161697809
2024-01-11 22:00:00,1.09715,1.09739,1.09609,1.09724,64152708711
2024-01-11 23:00:00,1.09725,1.09825,1.09700,1.09824,66404255658
