timestamp_utc,open,high,low,close,volume
2024-07-24 00:00:00,1.08495,1.08502,1.08456,1.08466,67210777559
2024-07-24 01:00:00,1.08467,1.08503,1.08458,1.08483,67306388194
2024-07-24 02:00:00,1.08483,1.08483,1.08416,1.08428,67085858894
2024-07-24 03:00:00,1.08429,1.08456,1.08425,1.08450,66751289101
2024-07-24 04:00:00,1.08451,1.08475,1.08433,1.08468,67018498049
2024-07-24 05:00:00,1.08469,1.08532,1.08466,1.08526,67160467699
2024-07-24 06:00:00,1.08526,1.08526,1.08424,1.08432,67711918410
2024-07-24 07:00:00,1.08430,1.08537,1.08256,1.08290,68271784179
2024-07-24 08:00:00,1.08290,1.08375,1.08257,1.08349,67782539755
2024-07-24 09:00:00,1.08349,1.08412,1.08323,1.08406,67248341320
2024-07-24 10:00:00,1.08406,1.08463,1.08400,1.08426,67346237688
2024-07-24 11:00:00,1.08425,1.08489,1.08385,1.08461,67538732648
2024-07-24 12:00:00,1.08464,1.08592,1.08456,1.08582,67596217880
2024-07-24 13:00:00,1.08583,1.08628,1.08515,1.08543,68113613783
2024-07-24 14:00:00,1.08543,1.08664,1.08504,1.08536,68110599617
2024-07-24 15:00:00,1.08539,1.08576,1.08516,1.08527,67817776913
2024-07-24 16:00:00,1.08528,1.08529,1.08475,1.08509,67362379858
2024-07-24 17:00:00,1.08509,1.08549,1.08459,1.08463,66940922757
2024-07-24 18:00:00,1.08463,1.08463,1.08367,1.08375,67229325721
2024-07-24 19:00:00,1.08374,1.08425,1.08359,1.08389,67275415878
2024-07-24 20:00:00,1.08388,1.08401,1.08378,1.08397,66065463385
2024-07-24 21:00:00,1.08396,1.08404,1.08383,1.08394,64528615998
2024-07-24 22:00:00,1.08394,1.08420,1.08378,1.08393,65865225340
2024-07-24 23:00:00,1.08394,1.08399,1.08374,1.08378,64956539540
