timestamp_utc,open,high,low,close,volume
2025-03-11 00:00:00,1.08390,1.08533,1.08389,1.08513,67032812091
2025-03-11 01:00:00,1.08515,1.08584,1.08435,1.08579,67283612140
2025-03-11 02:00:00,1.08579,1.08604,1.08500,1.08558,67405617887
2025-03-11 03:00:00,1.08559,1.08596,1.08487,1.08542,67161803653
2025-03-11 04:00:00,1.08540,1.08615,1.08503,1.08543,66838222606
2025-03-11 05:00:00,1.08543,1.08554,1.08354,1.08381,66980878095
2025-03-11 06:00:00,1.08383,1.08758,1.08363,1.08563,67524239359
2025-03-11 07:00:00,1.08562,1.09014,1.08551,1.08906,67751140395
2025-03-11 08:00:00,1.08906,1.09191,1.08846,1.09170,67812519772
2025-03-11 09:00:00,1.09167,1.09207,1.08959,1.09082,67571881738
2025-03-11 10:00:00,1.09083,1.09083,1.08821,1.08905,67539592805
2025-03-11 11:00:00,1.08903,1.09047,1.08810,1.09044,67275233689
2025-03-11 12:00:00,1.09044,1.09203,1.09020,1.09178,67644132556
2025-03-11 13:00:00,1.09179,1.09306,1.09112,1.09197,67833458198
2025-03-11 14:00:00,1.09195,1.09202,1.08949,1.09190,67966782833
2025-03-11 15:00:00,1.09190,1.09285,1.09121,1.09270,67747746776
2025-03-11 16:00:00,1.09269,1.09295,1.09177,1.09249,67459535995
2025-03-11 17:00:00,1.09250,1.09350,1.09237,1.09341,67224338431
2025-03-11 18:00:00,1.09343,1.09471,1.09251,1.09306,67657026438
2025-03-11 19:00:00,1.09305,1.09338,1.09195,1.09196,67285836757
2025-03-11 20:00:00,1.09199,1.09207,1.09098,1.09181,66517064742
2025-03-11 21:00:00,1.09174,1.09209,1.09068,1.09110,66275403363
2025-03-11 22:00:00,1.09110,1.09185,1.09104,1.09155,66073121262
2025-03-11 23:00:00,1.09154,1.09173,1.09129,1.09136,65924254271
