timestamp_utc,open,high,low,close,volume
2024-04-02 00:00:00,1.07370,1.07388,1.07309,1.07371,67293859184
2024-04-02 01:00:00,1.07372,1.07382,1.07302,1.07340,67292568944
2024-04-02 02:00:00,1.07340,1.07353,1.07295,1.07348,65555904598
2024-04-02 03:00:00,1.07349,1.07362,1.07296,1.07300,66411853252
2024-04-02 04:00:00,1.07302,1.07340,1.07293,1.07331,60888080711
2024-04-02 05:00:00,1.07330,1.07349,1.07259,1.07265,65885310155
2024-04-02 06:00:00,1.07266,1.07320,1.07246,1.07286,67507407746
2024-04-02 07:00:00,1.07286,1.07427,1.07260,1.07418,67436766659
2024-04-02 08:00:00,1.07419,1.07419,1.07264,1.07313,67729809405
2024-04-02 09:00:00,1.07313,1.07430,1.07310,1.07420,67178048064
2024-04-02 10:00:00,1.07420,1.07457,1.07386,1.07451,67231567708
2024-04-02 11:00:00,1.07451,1.07535,1.07429,1.07515,67477517926
2024-04-02 12:00:00,1.07515,1.07561,1.07455,1.07489,67949784924
2024-04-02 13:00:00,1.07489,1.07683,1.07479,1.07648,67897526846
2024-04-02 14:00:00,1.07648,1.07790,1.07592,1.07657,68280333602
2024-04-02 15:00:00,1.07658,1.07718,1.07643,1.07689,67602992989
2024-04-02 16:00:00,1.07689,1.07702,1.07647,1.07681,67258605240
2024-04-02 17:00:00,1.07682,1.07687,1.07644,1.07672,66674213847
2024-04-02 18:00:00,1.07673,1.07684,1.07622,1.07632,66810685358
2024-04-02 19:00:00,1.07635,1.07682,1.07601,1.07680,66858545971
2024-04-02 20:00:00,1.07679,1.07696,1.07657,1.07691,64039889796
2024-04-02 21:00:00,1.07691,1.07734,1.07689,1.07734,64933595053
2024-04-02 22:00:00,1.07730,1.07733,1.07680,1.07682,64906291448
2024-04-02 23:00:00,1.07682,1.07687,1.07666,1.07679,64082065493
