timestamp_utc,open,high,low,close,volume
2025-03-02 00:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 01:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 02:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 03:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 04:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 05:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 06:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 07:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 08:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 09:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 10:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 11:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 12:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 13:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 14:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 15:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 16:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 17:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 18:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 19:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 20:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 21:00:00,1.03747,1.03747,1.03747,1.03747,0
2025-03-02 22:00:00,1.04032,1.04042,1.03992,1.04032,65628984440
2025-03-02 23:00:00,1.04033,1.04208,1.03997,1.04119,67225195314
