timestamp_utc,open,high,low,close,volume
2024-11-19 00:00:00,1.05945,1.05946,1.05871,1.05896,67156848639
2024-11-19 01:00:00,1.05898,1.05960,1.05888,1.05931,67530072719
2024-11-19 02:00:00,1.05930,1.05963,1.05887,1.05917,67427538041
2024-11-19 03:00:00,1.05917,1.06007,1.05914,1.05967,67512726321
2024-11-19 04:00:00,1.05969,1.06007,1.05864,1.05870,67371288167
2024-11-19 05:00:00,1.05870,1.05885,1.05826,1.05835,67178703751
2024-11-19 06:00:00,1.05836,1.05963,1.05832,1.05927,67465400483
2024-11-19 07:00:00,1.05928,1.05948,1.05744,1.05775,67860324680
2024-11-19 08:00:00,1.05774,1.05880,1.05625,1.05715,68329968925
2024-11-19 09:00:00,1.05715,1.05780,1.05233,1.05492,68611091086
2024-11-19 10:00:00,1.05493,1.05692,1.05434,1.05609,68239536785
2024-11-19 11:00:00,1.05610,1.05646,1.05493,1.05619,67957154452
2024-11-19 12:00:00,1.05620,1.05721,1.05595,1.05720,67805065711
2024-11-19 13:00:00,1.05721,1.05975,1.05718,1.05767,68231457341
2024-11-19 14:00:00,1.05768,1.05955,1.05698,1.05725,68569518816
2024-11-19 15:00:00,1.05725,1.06010,1.05655,1.05866,68296785103
2024-11-19 16:00:00,1.05867,1.05927,1.05708,1.05776,67994832899
2024-11-19 17:00:00,1.05775,1.05889,1.05765,1.05803,67784410397
2024-11-19 18:00:00,1.05802,1.05902,1.05710,1.05898,67527608241
2024-11-19 19:00:00,1.05899,1.05952,1.05836,1.05936,67638377842
2024-11-19 20:00:00,1.05935,1.05978,1.05913,1.05935,67431639613
2024-11-19 21:00:00,1.05935,1.05974,1.05928,1.05937,66602146855
2024-11-19 22:00:00,1.05931,1.05955,1.05859,1.05944,65988689922
2024-11-19 23:00:00,1.05947,1.06080,1.05938,1.06070,66163355155
