timestamp_utc,open,high,low,close,volume
2025-03-31 00:00:00,1.08235,1.08415,1.08230,1.08415,67069468672
2025-03-31 01:00:00,1.08415,1.08454,1.08310,1.08324,67250527924
2025-03-31 02:00:00,1.08323,1.08458,1.08288,1.08404,66872264622
2025-03-31 03:00:00,1.08404,1.08414,1.08323,1.08327,66852289250
2025-03-31 04:00:00,1.08328,1.08358,1.08310,1.08341,66793734143
2025-03-31 05:00:00,1.08341,1.08427,1.08311,1.08342,66944390270
2025-03-31 06:00:00,1.08342,1.08447,1.08247,1.08371,67599042475
2025-03-31 07:00:00,1.08371,1.08492,1.08206,1.08313,67755723655
2025-03-31 08:00:00,1.08313,1.08340,1.08115,1.08273,67542783097
2025-03-31 09:00:00,1.08272,1.08303,1.08145,1.08160,67238719322
2025-03-31 10:00:00,1.08159,1.08208,1.08054,1.08182,67447911874
2025-03-31 11:00:00,1.08183,1.08291,1.08150,1.08190,67426945925
2025-03-31 12:00:00,1.08192,1.08208,1.08008,1.08034,67451568455
2025-03-31 13:00:00,1.08035,1.08212,1.08026,1.08078,67609076042
2025-03-31 14:00:00,1.08077,1.08085,1.07838,1.08020,67787881348
2025-03-31 15:00:00,1.08018,1.08163,1.07904,1.07940,67787819583
2025-03-31 16:00:00,1.07943,1.08158,1.07852,1.08117,67422466212
2025-03-31 17:00:00,1.08116,1.08174,1.08077,1.08146,67023206484
2025-03-31 18:00:00,1.08146,1.08177,1.08069,1.08145,66917103700
2025-03-31 19:00:00,1.08146,1.08197,1.08116,1.08140,66908437871
2025-03-31 20:00:00,1.08141,1.08186,1.08093,1.08151,65338679295
2025-03-31 21:00:00,1.08139,1.08191,1.08129,1.08184,55644131165
2025-03-31 22:00:00,1.08190,1.08193,1.08158,1.08179,65873007736
2025-03-31 23:00:00,1.08179,1.08195,1.08137,1.08173,64624003646
