timestamp_utc,open,high,low,close,volume
2024-04-28 00:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 01:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 02:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 03:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 04:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 05:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 06:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 07:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 08:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 09:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 10:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 11:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 12:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 13:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 14:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 15:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 16:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 17:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 18:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 19:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 20:00:00,1.06911,1.06911,1.06911,1.06911,0
2024-04-28 21:00:00,1.06911,1.06972,1.06898,1.06944,46630719981
2024-04-28 22:00:00,1.06944,1.07037,1.06933,1.07018,64907130960
2024-04-28 23:00:00,1.07018,1.07070,1.07003,1.07069,67070069963
