timestamp_utc,open,high,low,close,volume
2024-08-30 00:00:00,1.10802,1.10828,1.10788,1.10804,66754825421
2024-08-30 01:00:00,1.10803,1.10820,1.10714,1.10714,67236251237
2024-08-30 02:00:00,1.10715,1.10735,1.10697,1.10720,66950868503
2024-08-30 03:00:00,1.10719,1.10763,1.10711,1.10737,66795280471
2024-08-30 04:00:00,1.10736,1.10773,1.10719,1.10739,66961005609
2024-08-30 05:00:00,1.10739,1.10778,1.10734,1.10769,66976087733
2024-08-30 06:00:00,1.10769,1.10856,1.10743,1.10848,67366760610
2024-08-30 07:00:00,1.10849,1.10888,1.10752,1.10840,67682902340
2024-08-30 08:00:00,1.10841,1.10950,1.10735,1.10749,67802692814
2024-08-30 09:00:00,1.10748,1.10854,1.10747,1.10827,67679792823
2024-08-30 10:00:00,1.10827,1.10843,1.10745,1.10793,67604034023
2024-08-30 11:00:00,1.10792,1.10881,1.10782,1.10813,67454474652
2024-08-30 12:00:00,1.10816,1.10880,1.10577,1.10679,68106176431
2024-08-30 13:00:00,1.10680,1.10758,1.10538,1.10722,68304977921
2024-08-30 14:00:00,1.10718,1.10800,1.10618,1.10686,68401781634
2024-08-30 15:00:00,1.10685,1.10720,1.10530,1.10597,67965644471
2024-08-30 16:00:00,1.10596,1.10597,1.10438,1.10494,67760674736
2024-08-30 17:00:00,1.10494,1.10566,1.10482,1.10525,67615441877
2024-08-30 18:00:00,1.10525,1.10563,1.10495,1.10521,67405813677
2024-08-30 19:00:00,1.10520,1.10547,1.10473,1.10527,67628905758
2024-08-30 20:00:00,1.10525,1.10551,1.10453,1.10456,67291741063
2024-08-30 21:00:00,1.10456,1.10456,1.10456,1.10456,0
2024-08-30 22:00:00,1.10456,1.10456,1.10456,1.10456,0
2024-08-30 23:00:00,1.10456,1.10456,1.10456,1.10456,0
