timestamp_utc,open,high,low,close,volume
2024-06-28 00:00:00,1.07078,1.07108,1.06975,1.06976,66757069374
2024-06-28 01:00:00,1.06975,1.06989,1.06852,1.06912,67598679080
2024-06-28 02:00:00,1.06913,1.06971,1.06879,1.06939,67005231268
2024-06-28 03:00:00,1.06939,1.06948,1.06899,1.06921,66512992991
2024-06-28 04:00:00,1.06921,1.06921,1.06856,1.06866,66653348169
2024-06-28 05:00:00,1.06866,1.06923,1.06861,1.06902,66744369155
2024-06-28 06:00:00,1.06903,1.06982,1.06899,1.06968,67373257847
2024-06-28 07:00:00,1.06968,1.07040,1.06917,1.06969,67562983594
2024-06-28 08:00:00,1.06968,1.07000,1.06922,1.06977,67649118861
2024-06-28 09:00:00,1.06978,1.07094,1.06933,1.07091,67509685121
2024-06-28 10:00:00,1.07090,1.07102,1.07043,1.07094,67477830696
2024-06-28 11:00:00,1.07092,1.07116,1.06920,1.06971,67307435463
2024-06-28 12:00:00,1.06971,1.07197,1.06968,1.07046,68028354069
2024-06-28 13:00:00,1.07048,1.07078,1.06927,1.06983,68074909863
2024-06-28 14:00:00,1.06982,1.07221,1.06924,1.07183,68330475034
2024-06-28 15:00:00,1.07184,1.07184,1.07095,1.07112,68099035055
2024-06-28 16:00:00,1.07112,1.07215,1.07097,1.07159,67412088256
2024-06-28 17:00:00,1.07158,1.07246,1.07137,1.07143,67145898714
2024-06-28 18:00:00,1.07142,1.07185,1.07109,1.07117,66782941673
2024-06-28 19:00:00,1.07119,1.07125,1.07061,1.07111,66713241188
2024-06-28 20:00:00,1.07111,1.07145,1.07078,1.07119,67107008676
2024-06-28 21:00:00,1.07119,1.07119,1.07119,1.07119,0
2024-06-28 22:00:00,1.07119,1.07119,1.07119,1.07119,0
2024-06-28 23:00:00,1.07119,1.07119,1.07119,1.07119,0
