timestamp_utc,open,high,low,close,volume
2025-01-13 00:00:00,1.02430,1.02452,1.02364,1.02424,67332436458
2025-01-13 01:00:00,1.02424,1.02499,1.02392,1.02417,67588875549
2025-01-13 02:00:00,1.02417,1.02451,1.02384,1.02401,67246901494
2025-01-13 03:00:00,1.02402,1.02404,1.02128,1.02153,67592631091
2025-01-13 04:00:00,1.02154,1.02198,1.02076,1.02117,67401518283
2025-01-13 05:00:00,1.02116,1.02203,1.02102,1.02194,67301889801
2025-01-13 06:00:00,1.02193,1.02248,1.02143,1.02173,67523403120
2025-01-13 07:00:00,1.02166,1.02235,1.02074,1.02152,68021216378
2025-01-13 08:00:00,1.02151,1.02312,1.02136,1.02215,68351929707
2025-01-13 09:00:00,1.02214,1.02239,1.01772,1.01932,68232745861
2025-01-13 10:00:00,1.01931,1.02074,1.01926,1.02019,67486867453
2025-01-13 11:00:00,1.02018,1.02040,1.01860,1.01958,67452920789
2025-01-13 12:00:00,1.01958,1.02061,1.01878,1.02027,67452975847
2025-01-13 13:00:00,1.02027,1.02207,1.01964,1.02083,67667406683
2025-01-13 14:00:00,1.02083,1.02126,1.02003,1.02080,67979617896
2025-01-13 15:00:00,1.02082,1.02088,1.01957,1.01968,67805505452
2025-01-13 16:00:00,1.01969,1.02174,1.01916,1.02080,67464263762
2025-01-13 17:00:00,1.02081,1.02195,1.02070,1.02178,67301249514
2025-01-13 18:00:00,1.02179,1.02213,1.02122,1.02161,67099755804
2025-01-13 19:00:00,1.02159,1.02161,1.02071,1.02071,66931256849
2025-01-13 20:00:00,1.02071,1.02175,1.02069,1.02165,66620707964
2025-01-13 21:00:00,1.02167,1.02466,1.02163,1.02441,66143333581
2025-01-13 22:00:00,1.02441,1.02727,1.02371,1.02581,66657213156
2025-01-13 23:00:00,1.02581,1.02774,1.02507,1.02639,66953576117
