timestamp_utc,open,high,low,close,volume
2024-08-08 00:00:00,1.09275,1.09324,1.09258,1.09279,67117504923
2024-08-08 01:00:00,1.09280,1.09307,1.09235,1.09277,67026500322
2024-08-08 02:00:00,1.09278,1.09351,1.09265,1.09336,66772162971
2024-08-08 03:00:00,1.09337,1.09354,1.09298,1.09348,66787031124
2024-08-08 04:00:00,1.09348,1.09376,1.09307,1.09316,66911443351
2024-08-08 05:00:00,1.09317,1.09358,1.09298,1.09357,66920897577
2024-08-08 06:00:00,1.09356,1.09447,1.09335,1.09428,67385675282
2024-08-08 07:00:00,1.09430,1.09451,1.09338,1.09399,67546371192
2024-08-08 08:00:00,1.09399,1.09443,1.09354,1.09369,67127278957
2024-08-08 09:00:00,1.09370,1.09395,1.09260,1.09268,67298800110
2024-08-08 10:00:00,1.09268,1.09286,1.09208,1.09252,67502841200
2024-08-08 11:00:00,1.09252,1.09332,1.09230,1.09304,67610359236
2024-08-08 12:00:00,1.09305,1.09325,1.08915,1.08974,68080595355
2024-08-08 13:00:00,1.08975,1.09062,1.08814,1.08926,68172294881
2024-08-08 14:00:00,1.08931,1.09077,1.08913,1.09063,68275788023
2024-08-08 15:00:00,1.09062,1.09146,1.09055,1.09130,68149577814
2024-08-08 16:00:00,1.09130,1.09145,1.09050,1.09086,67787981455
2024-08-08 17:00:00,1.09087,1.09162,1.09074,1.09126,67553932575
2024-08-08 18:00:00,1.09128,1.09188,1.09110,1.09183,67629048794
2024-08-08 19:00:00,1.09182,1.09182,1.09133,1.09159,67463172917
2024-08-08 20:00:00,1.09159,1.09190,1.09159,1.09181,66540189775
2024-08-08 21:00:00,1.09174,1.09177,1.09100,1.09162,64422716375
2024-08-08 22:00:00,1.09163,1.09189,1.09155,1.09182,63706219807
2024-08-08 23:00:00,1.09183,1.09193,1.09143,1.09149,62380539902
