timestamp_utc,open,high,low,close,volume
2024-08-25 00:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 01:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 02:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 03:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 04:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 05:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 06:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 07:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 08:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 09:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 10:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 11:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 12:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 13:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 14:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 15:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 16:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 17:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 18:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 19:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 20:00:00,1.11910,1.11910,1.11910,1.11910,0
2024-08-25 21:00:00,1.11854,1.11948,1.11854,1.11908,60950299275
2024-08-25 22:00:00,1.11908,1.11930,1.11867,1.11910,66202505707
2024-08-25 23:00:00,1.11911,1.11924,1.11863,1.11892,66620981902
