timestamp_utc,open,high,low,close,volume
2024-10-27 00:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 01:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 02:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 03:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 04:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 05:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 06:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 07:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 08:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 09:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 10:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 11:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 12:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 13:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 14:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 15:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 16:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 17:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 18:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 19:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 20:00:00,1.07945,1.07945,1.07945,1.07945,0
2024-10-27 21:00:00,1.07933,1.07945,1.07867,1.07939,54394145995
2024-10-27 22:00:00,1.07938,1.07982,1.07866,1.07956,66973932583
2024-10-27 23:00:00,1.07957,1.08015,1.07938,1.07960,67307919108
