timestamp_utc,open,high,low,close,volume
2025-05-14 00:00:00,1.11858,1.11964,1.11820,1.11921,67059530464
2025-05-14 01:00:00,1.11921,1.11976,1.11833,1.11880,67585242234
2025-05-14 02:00:00,1.11883,1.11923,1.11827,1.11885,67458749565
2025-05-14 03:00:00,1.11886,1.11959,1.11841,1.11952,66909034909
2025-05-14 04:00:00,1.11952,1.12006,1.11879,1.11885,67020718079
2025-05-14 05:00:00,1.11885,1.11924,1.11844,1.11861,67000459591
2025-05-14 06:00:00,1.11860,1.11984,1.11798,1.11879,67279547593
2025-05-14 07:00:00,1.11879,1.12164,1.11814,1.12148,67531167498
2025-05-14 08:00:00,1.12147,1.12520,1.12125,1.12384,68059555758
2025-05-14 09:00:00,1.12390,1.12655,1.12309,1.12520,67879464144
2025-05-14 10:00:00,1.12521,1.12528,1.12270,1.12308,67437946141
2025-05-14 11:00:00,1.12306,1.12345,1.12133,1.12172,67316962430
2025-05-14 12:00:00,1.12172,1.12352,1.12095,1.12250,67748083137
2025-05-14 13:00:00,1.12251,1.12347,1.12100,1.12198,67856152167
2025-05-14 14:00:00,1.12196,1.12235,1.12025,1.12119,67805499555
2025-05-14 15:00:00,1.12118,1.12147,1.11973,1.12048,67781148667
2025-05-14 16:00:00,1.12049,1.12130,1.11755,1.11890,67704336710
2025-05-14 17:00:00,1.11887,1.11968,1.11813,1.11891,67077174721
2025-05-14 18:00:00,1.11892,1.11899,1.11719,1.11781,67016928788
2025-05-14 19:00:00,1.11780,1.11780,1.11654,1.11672,66998029516
2025-05-14 20:00:00,1.11672,1.11749,1.11645,1.11730,66057133753
2025-05-14 21:00:00,1.11694,1.11773,1.11669,1.11762,64703729501
2025-05-14 22:00:00,1.11765,1.11841,1.11762,1.11824,65097169635
2025-05-14 23:00:00,1.11827,1.11880,1.11802,1.11812,66304908984
