timestamp_utc,open,high,low,close,volume
2024-02-02 00:00:00,1.08741,1.08796,1.08716,1.08727,67004856733
2024-02-02 01:00:00,1.08727,1.08758,1.08701,1.08716,67492437358
2024-02-02 02:00:00,1.08717,1.08786,1.08713,1.08784,67291571161
2024-02-02 03:00:00,1.08786,1.08788,1.08734,1.08767,67276757400
2024-02-02 04:00:00,1.08765,1.08773,1.08719,1.08730,67024707913
2024-02-02 05:00:00,1.08730,1.08825,1.08723,1.08774,67185702994
2024-02-02 06:00:00,1.08774,1.08810,1.08739,1.08757,67517045473
2024-02-02 07:00:00,1.08757,1.08869,1.08743,1.08808,67778832301
2024-02-02 08:00:00,1.08809,1.08902,1.08735,1.08792,68004718510
2024-02-02 09:00:00,1.08792,1.08974,1.08792,1.08908,67633673337
2024-02-02 10:00:00,1.08907,1.08950,1.08806,1.08845,67527536808
2024-02-02 11:00:00,1.08844,1.08863,1.08781,1.08835,67481392578
2024-02-02 12:00:00,1.08837,1.08851,1.08776,1.08803,67510703879
2024-02-02 13:00:00,1.08802,1.08860,1.08036,1.08072,68483350690
2024-02-02 14:00:00,1.08071,1.08168,1.07916,1.08086,68648202321
2024-02-02 15:00:00,1.08086,1.08110,1.07832,1.08023,68641047180
2024-02-02 16:00:00,1.08024,1.08037,1.07823,1.07861,68358895207
2024-02-02 17:00:00,1.07861,1.07925,1.07808,1.07834,67809353728
2024-02-02 18:00:00,1.07836,1.07910,1.07804,1.07881,67910153333
2024-02-02 19:00:00,1.07882,1.07957,1.07861,1.07925,67608396105
2024-02-02 20:00:00,1.07926,1.07974,1.07920,1.07931,67370571530
2024-02-02 21:00:00,1.07931,1.07939,1.07849,1.07849,67192881811
2024-02-02 22:00:00,1.07849,1.07849,1.07849,1.07849,0
2024-02-02 23:00:00,1.07849,1.07849,1.07849,1.07849,0
