timestamp_utc,open,high,low,close,volume
2024-10-03 00:00:00,1.10459,1.10465,1.10372,1.10391,67476684475
2024-10-03 01:00:00,1.10390,1.10406,1.10351,1.10392,67462117461
2024-10-03 02:00:00,1.10393,1.10394,1.10352,1.10359,67138608173
2024-10-03 03:00:00,1.10359,1.10367,1.10320,1.10357,66968351868
2024-10-03 04:00:00,1.10356,1.10356,1.10322,1.10328,67124377680
2024-10-03 05:00:00,1.10329,1.10348,1.10248,1.10285,67615961907
2024-10-03 06:00:00,1.10285,1.10421,1.10264,1.10378,67708781530
2024-10-03 07:00:00,1.10377,1.10398,1.10275,1.10330,68114084818
2024-10-03 08:00:00,1.10330,1.10461,1.10293,1.10375,67872108377
2024-10-03 09:00:00,1.10375,1.10465,1.10346,1.10358,67799939811
2024-10-03 10:00:00,1.10357,1.10438,1.10342,1.10427,67642267073
2024-10-03 11:00:00,1.10428,1.10461,1.10381,1.10428,67774017695
2024-10-03 12:00:00,1.10427,1.10468,1.10281,1.10321,68214429694
2024-10-03 13:00:00,1.10321,1.10437,1.10284,1.10369,68240979231
2024-10-03 14:00:00,1.10370,1.10387,1.10082,1.10170,68829541008
2024-10-03 15:00:00,1.10169,1.10240,1.10120,1.10145,68273406935
2024-10-03 16:00:00,1.10147,1.10338,1.10141,1.10302,67580350297
2024-10-03 17:00:00,1.10303,1.10361,1.10301,1.10328,67510512845
2024-10-03 18:00:00,1.10329,1.10347,1.10257,1.10260,67563089423
2024-10-03 19:00:00,1.10261,1.10318,1.10249,1.10284,67197476206
2024-10-03 20:00:00,1.10284,1.10306,1.10260,1.10293,66747214726
2024-10-03 21:00:00,1.10292,1.10330,1.10283,1.10321,64781081644
2024-10-03 22:00:00,1.10321,1.10350,1.10300,1.10342,66265878362
2024-10-03 23:00:00,1.10342,1.10370,1.10332,1.10351,66341910607
