timestamp_utc,open,high,low,close,volume
2024-03-15 00:00:00,1.08828,1.08845,1.08760,1.08779,67327441960
2024-03-15 01:00:00,1.08778,1.08801,1.08755,1.08769,67074067662
2024-03-15 02:00:00,1.08769,1.08769,1.08730,1.08732,66720085442
2024-03-15 03:00:00,1.08731,1.08781,1.08731,1.08769,66484353761
2024-03-15 04:00:00,1.08768,1.08772,1.08748,1.08763,66782360374
2024-03-15 05:00:00,1.08763,1.08772,1.08732,1.08768,64461723403
2024-03-15 06:00:00,1.08769,1.08806,1.08754,1.08797,67154111367
2024-03-15 07:00:00,1.08797,1.08847,1.08785,1.08808,67278853898
2024-03-15 08:00:00,1.08807,1.08869,1.08780,1.08828,67559885047
2024-03-15 09:00:00,1.08827,1.08995,1.08825,1.08980,67484038597
2024-03-15 10:00:00,1.08980,1.08996,1.08891,1.08911,67362244526
2024-03-15 11:00:00,1.08909,1.08963,1.08869,1.08935,67067757199
2024-03-15 12:00:00,1.08935,1.08942,1.08843,1.08873,67883280634
2024-03-15 13:00:00,1.08872,1.08948,1.08832,1.08860,67930096763
2024-03-15 14:00:00,1.08860,1.08943,1.08842,1.08878,68036292279
2024-03-15 15:00:00,1.08880,1.08889,1.08814,1.08876,67591889880
2024-03-15 16:00:00,1.08876,1.08900,1.08836,1.08858,67561789521
2024-03-15 17:00:00,1.08859,1.08878,1.08834,1.08837,67312269390
2024-03-15 18:00:00,1.08836,1.08910,1.08836,1.08903,67133214882
2024-03-15 19:00:00,1.08902,1.08913,1.08869,1.08892,67238937558
2024-03-15 20:00:00,1.08892,1.08899,1.08861,1.08869,65672188395
2024-03-15 21:00:00,1.08869,1.08869,1.08869,1.08869,0
2024-03-15 22:00:00,1.08869,1.08869,1.08869,1.08869,0
2024-03-15 23:00:00,1.08869,1.08869,1.08869,1.08869,0
