timestamp_utc,open,high,low,close,volume
2025-03-28 00:00:00,1.08005,1.08005,1.07879,1.07948,66716283698
2025-03-28 01:00:00,1.07949,1.07987,1.07913,1.07934,66796551539
2025-03-28 02:00:00,1.07936,1.07967,1.07901,1.07944,66645532345
2025-03-28 03:00:00,1.07944,1.07967,1.07907,1.07917,66338990324
2025-03-28 04:00:00,1.07917,1.07928,1.07845,1.07884,66545764927
2025-03-28 05:00:00,1.07884,1.07931,1.07861,1.07907,66590564681
2025-03-28 06:00:00,1.07906,1.07920,1.07824,1.07848,66591060136
2025-03-28 07:00:00,1.07848,1.07998,1.07815,1.07870,67242568577
2025-03-28 08:00:00,1.07867,1.07964,1.07751,1.07782,67387206865
2025-03-28 09:00:00,1.07782,1.07804,1.07687,1.07734,67356541586
2025-03-28 10:00:00,1.07735,1.07784,1.07674,1.07685,67270158583
2025-03-28 11:00:00,1.07686,1.07747,1.07644,1.07716,67026153638
2025-03-28 12:00:00,1.07717,1.07918,1.07651,1.07888,67380439779
2025-03-28 13:00:00,1.07887,1.08168,1.07847,1.08103,67708512502
2025-03-28 14:00:00,1.08103,1.08314,1.08090,1.08229,67620559910
2025-03-28 15:00:00,1.08229,1.08447,1.08189,1.08248,67678063166
2025-03-28 16:00:00,1.08249,1.08330,1.08199,1.08215,67300330044
2025-03-28 17:00:00,1.08215,1.08286,1.08120,1.08195,67158274867
2025-03-28 18:00:00,1.08193,1.08277,1.08135,1.08243,66972013693
2025-03-28 19:00:00,1.08244,1.08285,1.08229,1.08255,66861652375
2025-03-28 20:00:00,1.08254,1.08359,1.08237,1.08237,66510515734
2025-03-28 21:00:00,1.08237,1.08237,1.08237,1.08237,0
2025-03-28 22:00:00,1.08237,1.08237,1.08237,1.08237,0
2025-03-28 23:00:00,1.08237,1.08237,1.08237,1.08237,0
