timestamp_utc,open,high,low,close,volume
2024-12-04 00:00:00,1.05098,1.05120,1.04972,1.04991,67295732038
2024-12-04 01:00:00,1.04993,1.05125,1.04971,1.05061,67620998673
2024-12-04 02:00:00,1.05061,1.05083,1.04976,1.05004,67766854290
2024-12-04 03:00:00,1.05002,1.05006,1.04879,1.04936,67518568533
2024-12-04 04:00:00,1.04936,1.05134,1.04908,1.05107,67485190390
2024-12-04 05:00:00,1.05107,1.05201,1.05095,1.05149,67551687145
2024-12-04 06:00:00,1.05151,1.05289,1.05104,1.05228,67501904692
2024-12-04 07:00:00,1.05227,1.05266,1.05073,1.05090,68005184307
2024-12-04 08:00:00,1.05090,1.05148,1.04904,1.04910,68172634194
2024-12-04 09:00:00,1.04911,1.05061,1.04825,1.05028,68123136000
2024-12-04 10:00:00,1.05029,1.05093,1.04958,1.04992,67895373333
2024-12-04 11:00:00,1.04991,1.05122,1.04972,1.05048,67790565211
2024-12-04 12:00:00,1.05047,1.05048,1.04879,1.04911,67750874645
2024-12-04 13:00:00,1.04910,1.04973,1.04792,1.04834,68312087512
2024-12-04 14:00:00,1.04833,1.04986,1.04723,1.04946,68220887369
2024-12-04 15:00:00,1.04949,1.05439,1.04949,1.05294,68782420216
2024-12-04 16:00:00,1.05293,1.05366,1.05201,1.05267,68245260128
2024-12-04 17:00:00,1.05268,1.05425,1.05250,1.05372,67730614516
2024-12-04 18:00:00,1.05372,1.05389,1.05153,1.05167,67554416722
2024-12-04 19:00:00,1.05163,1.05292,1.05072,1.05138,68221157951
2024-12-04 20:00:00,1.05138,1.05173,1.05049,1.05128,67480247664
2024-12-04 21:00:00,1.05130,1.05157,1.05078,1.05114,66602578739
2024-12-04 22:00:00,1.05100,1.05124,1.05091,1.05100,65628380861
2024-12-04 23:00:00,1.05099,1.05155,1.05077,1.05123,66535792967
