timestamp_utc,open,high,low,close,volume
2025-01-08 00:00:00,1.03416,1.03492,1.03416,1.03467,67230591551
2025-01-08 01:00:00,1.03468,1.03529,1.03452,1.03528,67233837877
2025-01-08 02:00:00,1.03529,1.03547,1.03514,1.03541,66939992802
2025-01-08 03:00:00,1.03541,1.03541,1.03462,1.03477,66805643344
2025-01-08 04:00:00,1.03476,1.03520,1.03474,1.03512,66698036514
2025-01-08 05:00:00,1.03512,1.03557,1.03495,1.03549,66755639377
2025-01-08 06:00:00,1.03549,1.03575,1.03461,1.03512,67204543937
2025-01-08 07:00:00,1.03512,1.03513,1.03285,1.03324,68089162795
2025-01-08 08:00:00,1.03324,1.03397,1.03179,1.03187,68093942005
2025-01-08 09:00:00,1.03187,1.03263,1.03154,1.03194,67939209054
2025-01-08 10:00:00,1.03193,1.03211,1.03100,1.03191,67668040747
2025-01-08 11:00:00,1.03189,1.03198,1.02731,1.02976,68282318928
2025-01-08 12:00:00,1.02975,1.03001,1.02808,1.02827,68243601977
2025-01-08 13:00:00,1.02825,1.03042,1.02808,1.03033,68506309429
2025-01-08 14:00:00,1.03033,1.03075,1.02890,1.02914,68189835100
2025-01-08 15:00:00,1.02913,1.03098,1.02913,1.03016,68242550125
2025-01-08 16:00:00,1.03017,1.03144,1.02944,1.03125,68051523341
2025-01-08 17:00:00,1.03127,1.03133,1.02982,1.03053,67875332755
2025-01-08 18:00:00,1.03053,1.03158,1.03053,1.03124,67204956814
2025-01-08 19:00:00,1.03126,1.03242,1.03081,1.03090,67248628695
2025-01-08 20:00:00,1.03091,1.03167,1.03079,1.03160,66812804464
2025-01-08 21:00:00,1.03161,1.03196,1.03146,1.03178,65982899160
2025-01-08 22:00:00,1.03178,1.03181,1.03156,1.03178,61841625573
2025-01-08 23:00:00,1.03178,1.03186,1.03132,1.03132,65774899691
