timestamp_utc,open,high,low,close,volume
2024-04-04 00:00:00,1.08380,1.08434,1.08347,1.08430,67040467027
2024-04-04 01:00:00,1.08430,1.08439,1.08400,1.08407,66925218528
2024-04-04 02:00:00,1.08408,1.08444,1.08381,1.08428,64383653643
2024-04-04 03:00:00,1.08428,1.08434,1.08401,1.08425,66821602672
2024-04-04 04:00:00,1.08425,1.08447,1.08425,1.08426,66642155274
2024-04-04 05:00:00,1.08427,1.08464,1.08410,1.08418,66798499265
2024-04-04 06:00:00,1.08419,1.08463,1.08389,1.08398,67771731968
2024-04-04 07:00:00,1.08399,1.08583,1.08391,1.08571,67751532626
2024-04-04 08:00:00,1.08569,1.08626,1.08508,1.08619,67466980883
2024-04-04 09:00:00,1.08617,1.08654,1.08554,1.08586,66868165019
2024-04-04 10:00:00,1.08585,1.08616,1.08556,1.08597,67013259426
2024-04-04 11:00:00,1.08597,1.08622,1.08519,1.08527,67285730098
2024-04-04 12:00:00,1.08529,1.08703,1.08507,1.08696,67503474441
2024-04-04 13:00:00,1.08696,1.08765,1.08641,1.08697,67795664896
2024-04-04 14:00:00,1.08701,1.08760,1.08666,1.08676,67753248030
2024-04-04 15:00:00,1.08675,1.08688,1.08622,1.08648,67261246013
2024-04-04 16:00:00,1.08649,1.08670,1.08580,1.08588,66746304428
2024-04-04 17:00:00,1.08588,1.08618,1.08581,1.08600,66705051483
2024-04-04 18:00:00,1.08600,1.08600,1.08465,1.08500,68013757070
2024-04-04 19:00:00,1.08500,1.08507,1.08332,1.08336,68150054256
2024-04-04 20:00:00,1.08336,1.08387,1.08317,1.08367,66834833083
2024-04-04 21:00:00,1.08361,1.08412,1.08327,1.08381,67369866037
2024-04-04 22:00:00,1.08380,1.08401,1.08357,1.08363,66364507425
2024-04-04 23:00:00,1.08365,1.08401,1.08358,1.08364,66970372997
