timestamp_utc,open,high,low,close,volume
2024-10-08 00:00:00,1.09742,1.09839,1.09737,1.09817,67126188112
2024-10-08 01:00:00,1.09817,1.09848,1.09805,1.09836,67452947330
2024-10-08 02:00:00,1.09836,1.09845,1.09727,1.09815,67734373990
2024-10-08 03:00:00,1.09816,1.09868,1.09816,1.09832,67448170088
2024-10-08 04:00:00,1.09832,1.09867,1.09832,1.09854,66829906086
2024-10-08 05:00:00,1.09854,1.09869,1.09815,1.09830,67497427930
2024-10-08 06:00:00,1.09830,1.09888,1.09813,1.09836,67517201448
2024-10-08 07:00:00,1.09836,1.09956,1.09785,1.09951,67997006723
2024-10-08 08:00:00,1.09952,1.09971,1.09830,1.09938,67821442499
2024-10-08 09:00:00,1.09939,1.09948,1.09855,1.09874,67687404009
2024-10-08 10:00:00,1.09874,1.09919,1.09821,1.09852,67503225898
2024-10-08 11:00:00,1.09852,1.09897,1.09785,1.09876,67489169734
2024-10-08 12:00:00,1.09876,1.09898,1.09714,1.09759,67949857668
2024-10-08 13:00:00,1.09758,1.09839,1.09744,1.09778,67951246213
2024-10-08 14:00:00,1.09779,1.09803,1.09663,1.09708,67938408364
2024-10-08 15:00:00,1.09708,1.09722,1.09608,1.09697,67704931620
2024-10-08 16:00:00,1.09698,1.09777,1.09686,1.09757,67260013278
2024-10-08 17:00:00,1.09757,1.09757,1.09657,1.09743,67541290520
2024-10-08 18:00:00,1.09744,1.09763,1.09685,1.09722,67175384026
2024-10-08 19:00:00,1.09722,1.09782,1.09694,1.09778,67086431361
2024-10-08 20:00:00,1.09778,1.09806,1.09766,1.09798,65163614945
2024-10-08 21:00:00,1.09782,1.09796,1.09743,1.09786,66035175912
2024-10-08 22:00:00,1.09788,1.09807,1.09782,1.09807,64543887850
2024-10-08 23:00:00,1.09808,1.09809,1.09749,1.09753,64762253144
