timestamp_utc,open,high,low,close,volume
2024-03-11 00:00:00,1.09427,1.09465,1.09381,1.09422,66913031292
2024-03-11 01:00:00,1.09423,1.09457,1.09390,1.09405,67017044788
2024-03-11 02:00:00,1.09405,1.09418,1.09373,1.09388,66925861275
2024-03-11 03:00:00,1.09388,1.09443,1.09379,1.09412,66548626884
2024-03-11 04:00:00,1.09411,1.09415,1.09369,1.09386,65329947607
2024-03-11 05:00:00,1.09386,1.09420,1.09386,1.09413,66486401432
2024-03-11 06:00:00,1.09411,1.09437,1.09353,1.09420,66698421863
2024-03-11 07:00:00,1.09421,1.09473,1.09370,1.09421,67285285599
2024-03-11 08:00:00,1.09419,1.09480,1.09385,1.09445,67660303238
2024-03-11 09:00:00,1.09446,1.09448,1.09339,1.09346,67240252540
2024-03-11 10:00:00,1.09346,1.09435,1.09329,1.09415,67032408060
2024-03-11 11:00:00,1.09414,1.09435,1.09377,1.09429,66921409414
2024-03-11 12:00:00,1.09427,1.09432,1.09293,1.09294,67907383455
2024-03-11 13:00:00,1.09295,1.09316,1.09177,1.09195,67719779779
2024-03-11 14:00:00,1.09196,1.09249,1.09156,1.09243,67668495233
2024-03-11 15:00:00,1.09242,1.09288,1.09145,1.09272,67935463833
2024-03-11 16:00:00,1.09273,1.09280,1.09229,1.09270,67587977708
2024-03-11 17:00:00,1.09271,1.09302,1.09245,1.09252,67649425245
2024-03-11 18:00:00,1.09253,1.09261,1.09182,1.09241,67598906494
2024-03-11 19:00:00,1.09241,1.09264,1.09219,1.09261,67273709653
2024-03-11 20:00:00,1.09262,1.09273,1.09250,1.09250,64997481514
2024-03-11 21:00:00,1.09252,1.09271,1.09195,1.09258,66972375452
2024-03-11 22:00:00,1.09260,1.09271,1.09241,1.09250,62742176074
2024-03-11 23:00:00,1.09249,1.09309,1.09249,1.09304,64994337093
