timestamp_utc,open,high,low,close,volume
2024-12-13 00:00:00,1.04736,1.04805,1.04700,1.04793,67360448838
2024-12-13 01:00:00,1.04794,1.04808,1.04633,1.04651,67111171850
2024-12-13 02:00:00,1.04652,1.04667,1.04601,1.04606,66920471596
2024-12-13 03:00:00,1.04606,1.04650,1.04595,1.04602,66492855746
2024-12-13 04:00:00,1.04602,1.04635,1.04562,1.04634,66326539795
2024-12-13 05:00:00,1.04636,1.04657,1.04603,1.04652,66424441407
2024-12-13 06:00:00,1.04653,1.04661,1.04566,1.04656,66604796476
2024-12-13 07:00:00,1.04655,1.04655,1.04531,1.04592,67408039117
2024-12-13 08:00:00,1.04592,1.04717,1.04562,1.04687,67399719976
2024-12-13 09:00:00,1.04686,1.04940,1.04663,1.04871,67293609985
2024-12-13 10:00:00,1.04873,1.04958,1.04834,1.04870,68075115317
2024-12-13 11:00:00,1.04870,1.04944,1.04863,1.04887,67153252190
2024-12-13 12:00:00,1.04887,1.05193,1.04879,1.05159,67414836837
2024-12-13 13:00:00,1.05161,1.05241,1.05089,1.05102,67902903746
2024-12-13 14:00:00,1.05102,1.05103,1.04885,1.04906,67564290375
2024-12-13 15:00:00,1.04904,1.04954,1.04822,1.04890,67716865394
2024-12-13 16:00:00,1.04890,1.05060,1.04868,1.04977,67731668340
2024-12-13 17:00:00,1.04978,1.05042,1.04912,1.04963,67607285268
2024-12-13 18:00:00,1.04964,1.04986,1.04891,1.04958,67473124230
2024-12-13 19:00:00,1.04958,1.05024,1.04919,1.04946,67197390027
2024-12-13 20:00:00,1.04949,1.04975,1.04927,1.04970,67051110400
2024-12-13 21:00:00,1.04971,1.05045,1.04958,1.05017,65450351001
2024-12-13 22:00:00,1.05017,1.05017,1.05017,1.05017,0
2024-12-13 23:00:00,1.05017,1.05017,1.05017,1.05017,0
