timestamp_utc,open,high,low,close,volume
2024-05-16 00:00:00,1.08883,1.08949,1.08866,1.08936,67139178332
2024-05-16 01:00:00,1.08936,1.08938,1.08842,1.08866,67144725955
2024-05-16 02:00:00,1.08865,1.08881,1.08814,1.08871,67004183346
2024-05-16 03:00:00,1.08870,1.08892,1.08858,1.08872,66863106621
2024-05-16 04:00:00,1.08872,1.08872,1.08840,1.08847,66367009588
2024-05-16 05:00:00,1.08849,1.08851,1.08794,1.08795,66725263442
2024-05-16 06:00:00,1.08795,1.08828,1.08745,1.08763,67486755062
2024-05-16 07:00:00,1.08764,1.08818,1.08730,1.08745,67476049102
2024-05-16 08:00:00,1.08743,1.08764,1.08662,1.08733,67293947164
2024-05-16 09:00:00,1.08732,1.08748,1.08687,1.08699,66806028038
2024-05-16 10:00:00,1.08699,1.08737,1.08664,1.08722,66713816934
2024-05-16 11:00:00,1.08723,1.08747,1.08617,1.08666,66789220353
2024-05-16 12:00:00,1.08667,1.08744,1.08606,1.08631,67793505323
2024-05-16 13:00:00,1.08631,1.08668,1.08545,1.08559,67866337281
2024-05-16 14:00:00,1.08562,1.08703,1.08544,1.08701,67457197344
2024-05-16 15:00:00,1.08701,1.08757,1.08666,1.08751,67214667450
2024-05-16 16:00:00,1.08751,1.08754,1.08698,1.08734,66969277237
2024-05-16 17:00:00,1.08733,1.08754,1.08684,1.08706,66715450734
2024-05-16 18:00:00,1.08707,1.08717,1.08658,1.08709,66779177292
2024-05-16 19:00:00,1.08708,1.08708,1.08668,1.08669,66945052835
2024-05-16 20:00:00,1.08668,1.08672,1.08646,1.08665,62571939758
2024-05-16 21:00:00,1.08665,1.08675,1.08637,1.08659,65006762066
2024-05-16 22:00:00,1.08660,1.08691,1.08660,1.08676,58815364464
2024-05-16 23:00:00,1.08676,1.08678,1.08659,1.08677,61293856028
